"","GupDM_JM","GupDM_A13","GupDM_JI","GupDM_A7","GupDM_A2","GupDM_A_11","GupDM_JC","GupDM_JN","GupDM_JJ","GupDM_A1","GupDM_JE","GupDM_A12","GupDM_JL","GupDM_A14","GupDM_A3","GupDM_A10","GupDM_A_15","GupDM_JH","GupDM_JD","GupDM_A9","GupDM_A6","GupDM_JB","GupDM_JA","GupDM_HAK","GupDM_HAJ","GupDM_HAI","GupDM_HAH","GupDM_HAG","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HDF","GupDM_HDB","GupDM_HCY","GupDM_HCL","GupDM_HCU","GupDM_HCV","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HP","GupDM_HS","GupDM_HR","GupDM_HBR","CRC_MR_SBJ01C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ03H_17","CRC_MR_SBJ05C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ07C_17","CRC_MR_SBJ12C_17","CRC_MR_SBJ16H_17","CRC_MR_SBJ17H_17","CRC_MR_SBJ18H_17","CRC_MR_SBJ20C_17","CRC_MR_SBJ22C_17","CRC_MR_SBJ26C_17","CRC_MR_SBJ27C_17","CRC_MR_SBJ29C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ33C_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ35C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ37H_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ40C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ45H_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ51C_17","CRC_MR_SBJ53C_17","CRC_MR_SBJ60H_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ63H_17","CRC_MR_SBJ64C_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ69H_17","CRC_MR_SBJ73H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ81H_17","CRC_MR_SBJ83H_17","CRC_MR_SBJ84H_17"
"1284680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6413880484991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8928356849184,0,0,0,0,0,0,0,0,0,0,150.733399300264,0,0,6.80674164324166,0,16.2548857223734,0,0,0,0,0,42.1022486316486,39.3029617272614,0,70.2206826826873,31.0227652600298,0,0,0,30.6119435746788,0,0,0,0,18.9686304549135,0,0
"1796652",0,988.634745685543,0,0,0,0,0,0,0,1190.47868561257,0,0,0,0,0,370.885300475594,9.26153223389455,0,0,0,0,0,0,0,160.956343645642,0,0,0,0,0,0,0,0,0,0,218.815461992669,0,169.579399568792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8579919347657,36.4828605936593,68.0705705404503,0,0,0,0,0,304.642666492365,0,46.3319357037131,0,0,0,0,98.3107872950654,0,20.7770731539445,0,0,0,0,0,0,247.574658841955,0,141.696873529927,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318",0,0,0,766.201237287416,0,0,0,0,0,8660.20665535804,0,596.42589005712,0,0,0,53038.2338830088,8.34662783508068,241.088432714656,0,204.060522733866,0,0,0,0,0,0,0,0,0,0,0,56.6929606358875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12207.5299914064,7365.5547120422,994.035887058007,13121.6334100136,638.889279137562,0,2939.05655066061,0,916.716097835465,82.6928658374491,207.110387874192,0,21.0836485093431,0,1946.17818229015,669.801783270052,78.7067354966804,859.556159822763,103.958964559304,4541.8159579257,441.58670124127,352.251718667207,224.353787056847,7.96004750703067,97.6186268931543,2830.68077562971,0,0,0,5334.67294745162,2331.07609578101,288.204616216746,3911.43065856059,1305.42592490082,417.466841153487,1596.82827315903,20.8693780523682,343.473010247423,3121.12478221268,1461.72402896265,163.755717380195,1288.88969795757,447.310435556327,354.84420764795,1222.70351407972,0
"116085",184.842738909544,0,264.104608593736,0,0,0,308.039496035934,443.431359577277,0,88.0099579664068,0,0,0,0,249.371162824664,0,3.20966461223228,0,215.868108368294,0,0,0,0,0,0,0,0,0,102.348234774099,104.552250136134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109.11592106887,4879.57773523158,0,0,5859.71574791315,2697.08239421801,9596.59030790265,4728.5193591551,0,34.4480376283529,0,6913.4365794053,1744.35816937866,4075.64563518644,1240.42267158284,4560.08118365935,1686.94290121221,6953.47475355922,16801.8907709133,5831.93198045832,4723.7229656337,6689.10519380555,0,3602.6635352583,3123.52812290419,2093.77222080419,7846.98932806026,0,1937.77489151335,9538.93532077119,3741.16550274471,17060.6152599518,0,3838.78452419303,2497.14110488141,371.600898561926,1923.90049799738,4923.87307869169,3220.1177715753,0,0,3097.92309159813,0,0,4279.18296465551,3711.64606437778
"1263005",0,0,0,0,0,0,0,0,0,21104.0377593632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.011987167568,174.185415487484,215.398207574463,1950.73409656811,173.374851353825,359.228222922427,0,118.950260461391,0,761.152239586679,1095.39686731194,4792.81067571638,0,126.507277726679,0,0,1896.80354787018,0,300.431870056705,385.347727918248,131.46412517247,0,0,0,849.987623185864,795.524176238504,0,1298.28670273485,353.508287369583,14.4727969274325,267.394068437173,142.742610346268,11364.8118797368,90.987904143505,0,0,0,2511.4614572194,27.8525571116092,19296.0924487494,176.106712995839,0,192.845747647828,0,0,355.351836793952
"539813",0,22527.2376639799,0,1308.06938542616,0,0,0,0,0,19582.1486688665,0,2208.91450953196,0,0,0,3277.32199824794,0,0,0,0,0,0,0,0,0,0,0,0,775.605749622658,307.810818142726,0,1043.3720768494,0,0,0,0,0,0,0,0,0,158.770332438215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4278671968051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187327",0,0,0,41854.6543452257,0,0,0,0,0,17477.6792021203,0,0,0,0,30521.3705216784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.090300848469,0,0,0,0,0,0,0,0,0,0,0,23391.0901572072,14658.6532523864,5831.00053947547,3847.79997854218,55495.5621065396,0,0,0,0,7722.45990730222,0,0,3112.79414723978,0,27910.3699461641,0,0,0,5410.63528283248,0,0,0,15263.5934688205,0,0,0,0,0,0,0,0,4840.86475195284,1864.20155292243,989.511312664357,1323.19938247361,0,0,0,0,0,0,2177.92040147948,17412.5486669052,991.414445803653,0
"582",2306.8979857678,0,0,0,0,0,0,1229.2840164931,0,15947.6187152218,0,0,0,20653.5629659806,0,0,0,3185.54967914529,0,2801.02715524171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641.6618596972,0,174.137596295962,0,0,0,0,0,0,0,0,0,0,0,0
"29466",21335.0943625298,107.467879083273,28620.6937715642,2220.31405719548,0,0,14253.5965910269,15219.8810492472,18215.6496413344,14747.3611453908,4738.74693225383,23191.1014318075,717.044231068257,0,0,91411.7751622412,0,0,20056.8159467949,0,0,2254.87145148924,0,0,0,136.700885624412,2854.72333263766,0,0,560.759810407566,2334.7834035582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.383965750445,0,0,153.517979208226,0,0,0,0,0,0,23.8206281804311,0,1879.26842025689,0,1523.21333246183,1561.99868989149,0,0,40.41523966239,0,0,0,0,0,25.5433918494438,0,0,0,0,73.7261302303326,94.1701890936609,0,301.380767036768,0,98.2770563669585,33.7294202201127,0,0,41.3045661190737,120.880885576224,94.1028237382343,0,0,0,55.0847877585034,0
"648",0,17010.1972301899,0,0,0,0,0,0,0,13946.6982553372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",0,13218.0696518136,0,0,0,0,0,0,0,12667.9416971221,0,0,0,0,0,7891.88765706384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10521.1590634029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550024",22046.4358864481,0,18353.7167407435,2078.48497265423,4527.19432921792,0,16051.8851408289,17331.5259436809,12902.9004896256,12631.5053066093,1217.73801659121,196.278965553789,1358.3855336195,0,3146.5361358979,0,0,0,17017.8303278866,0,9153.53532547498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6160467147154,0,0,0,0,0,0,0,0,56.2600323545273,0,0,0,0,0,490.734422098968,327.10043972953,330.226924930164,1052.64526442439,446.130292870739,1880.40069346608,1162.69591949285,95.6442561509448,132.056906848474,160.860032853826,2705.81214390424,1817.14925580443,437.046463891591,3756.0572633251,429.906075140808,309.390862780014,2571.71020755424,58.2505154514446,952.798216465549,3136.44249304109,95.683864503608,99.4385419622906,747.487707295985,468.428558379839,2282.11450537409,1085.0834940243,0,3132.34223222924,815.781667582096,237.183601410747,383.511174370736,2621.59990403746,1390.26311611957,1217.10462896046,0,671.619555678723,1853.30624805129,784.880211666932,135.296167517383,148.685845611301,935.314851655379,615.699311221223,160.334288750427,1653.73753031578,0,261.675208793803
"28126",0,15531.2334754564,0,0,0,0,0,0,0,12434.4540917409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46506",27504.2965288567,0,133250.813400754,8100.7910378492,0,0,0,28611.1704703899,0,12260.1756209428,995.931721262781,0,0,28598.7036322257,12249.9834171214,0,0,47210.033329557,0,0,4993.29993032711,449706.811603906,0,0,167423.660096995,0,0,4517.82049668491,0,0,0,0,0,0,0,0,0,2310.289672034,0,106.544854634994,0,26002.2524373871,0,0,0,946.938269692953,0,0,0,0,183.789616121055,0,23942.4134358798,833.226672441501,1015.08921653666,224533.631019728,9191.62222722258,0,989.161325986252,0,0,0,0,0,0,32131.1458874255,0,5478.22418800511,37234.7608498884,0,0,5650.61042272265,4246.84170861953,916.913577265698,0,0,7.85950518444426,20887.3479615195,0,0,0,1649.89884972731,26563.4955868015,201.953599684727,65344.330106089,35199.3898940667,11954.5651433872,0,3703.67420821794,0,8515.03547089806,3656.11660935807,0,0,9037.07407060901,0,1108.62325383341,5483.42141948183
"1303",0,0,0,0,0,0,0,0,0,9245.73409260487,0,2005.477743389,0,0,0,59030.2399709382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.78102346436,6158.86905484906,287.197610099284,201.719509320392,0,0,391.336772805828,0,50.0804911833313,0,96.8079716692397,0,1957.95560844355,0,143.06636616287,392.352965167467,0,51.8718433049021,0,54.9220370532691,0,0,0,0,0,0,0,94.1424062974336,0,35.2455172232768,186.996689401205,16.8807759899073,271.297672490226,198.945133216083,0,0,0,28.2791646623708,163.062493802022,26.4696935927144,0,0,0,0,0,60.483360020757
"1512",3205.65792610503,0,1929.6367036032,0,0,0,2533.57585026208,2391.46246239027,1886.42547353926,7879.77132033173,0,0,0,0,356.858733007709,0,0,0,1857.2857574373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3922.80322914857,0,0,156.367824898634,0,344.284350154605,0,537.884032803836,0,0,0,177.70167886362,0,33.0236619070267,21.2330171957136,0,0,1071.16618491013,0,2166.00817878571,0,0,0,0,0,0,1288.73693172797,399.091914858957,89.2909716505978,0,0,95.6073673229433,61.6029830552502,0,25.9198779988004,0,0,0,356.0869799881,0,0
"33038",8239.59235255553,0,0,0,0,0,0,6637.96487001721,0,5823.12461613349,0,18757.0595632163,0,10148.2099175275,0,2337.13827813874,0,12788.5841310355,0,624.756440093515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244.0483184178,0,0,0,0,0,0,0,3279.20503725858,0,2248.68011949524,1922.69586361238,556.137718417604,51.8281755749851,0,164.755522779228,87022.2925719615,199.042870480151,1073.8057560548,3073.1980194067,897.749283402296,0,0,0,1814.06794839926,0,0,115.993239977574,0,0,2006.82447368573,0,5681.7970604408,83.1545466490719,0,1602.91395942995,0,0,0,257.778171955302,62.444021317235,0,0,0,0,2599.93692264678,0,159.996337828959,4988.62594342315,0,246.545229971953,2565.67079170338,0,1216.48972342548
"1531",0,0,0,0,0,0,0,0,0,5690.77478588873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.35581246494,0,13.3184300417681,449.251456911976,164.904250840933,0,0,0,0,0,0,0,0,0,762.086376872938,0,0,0,0,0,0,0,0,1119.62131573182,939.566519492786,0,0,0,0,0,0,118.524533030878,0,0,0,861.699095217345,0,0
"39492",0,0,0,719.843387940219,0,0,0,0,150.221280666017,5384.81627143626,0,0,8845.86349065933,0,0,0,0,0,0,0,0,0,8427.76894931058,0,0,0,0,0,0,2580.64182997307,0,0,0,0,0,36127.7863825724,0,118.138451230449,0,0,0,0,15054.7619890484,0,0,4518.10616804112,8522.25833540069,0,0,0,0,0,3312.50055269152,9018.7140623968,0,1523.84334604152,67.1064975160661,90.6217201670398,0,671.033647184604,0,53.6053646767736,40.542005105118,1296.95405849908,0,2486.55758266545,1305.07889995653,0,5435.22527724242,0,5990.75455172596,3649.0832101871,3.15708182372311,0,0,10088.3483447156,151.652725036209,0,2409.88662846041,23139.4436805191,136095.213258513,44752.7826590068,7096.69232387401,0,0,2566.00434820338,57.9091618187223,53260.6512920201,0,0,149.006869005761,0,51554.4000257483,1780.57459441425,0,0,0,0
"301301",0,5617.29438710236,625.963773671489,16087.9567176831,0,0,0,0,0,5248.17980701353,0,0,0,0,0,2824.75779889635,0,0,0,0,4153.76473103811,1658.19952081336,0,0,0,1344.37049301969,0,0,0,0,523.629445611506,0,0,0,0,190.570894321916,2839.03990316189,0,0,0,0,2618.67891362216,19814.3226120096,2346.58381145509,0,7063.72831161149,186.823087237887,0,2950.66298437153,0,0,2773.08239960803,0,800.093947616876,0,351.170213994916,322.347339974535,320.279504152004,139.167106773016,135.891932825522,0,1585.9718344329,4412.03797670009,0,0,915.347409230994,229.253247126217,0,121.153695225237,0,17897.9902206361,2912.12933118142,747.985539774397,5213.75692501691,299.496632302633,18.7533322623265,623.223036102864,1056.19238204823,2012.26765209963,0,3877.02780587109,10969.1881935998,11572.8555926244,0,0,321.447497942152,348.374163957075,1611.67251677668,1169.21255593756,0,269.385103457174,0,300.120791422297,0,0,798.252296799186,399.895447033841,175.208197308129
"1304",0,63.966381080796,0,0,0,0,0,0,0,4947.17771332933,0,0,0,0,0,32863.1953074215,0,0,0,614.635201741484,0,0,0,0,0,0,403.349772885669,0,0,0,194.353681516616,293.067519638937,4785.84394488994,0,0,0,0,897.740401202852,0,0,0,0,0,0,0,0,0,0,104.481762149509,0,0,0,575.067699942951,59055.7414576796,696.185795509363,28290.5770523317,1983.08555856129,415.711623848458,4388.14819293329,493.908014425216,3778.20839601159,696.298536092485,209.809276781334,0,0,2805.80542349657,5212.15323302349,16174.5574834681,226.551654551231,6229.19458416502,4963.4444627265,0,1528.51330757794,697.8349749543,1284.77248516186,162.438935567202,594.01782933794,2747.71142841638,0,1006.24342468732,2359.96776988686,85293.8111439316,4459.70308112048,1627.53256656492,77993.4466305529,10173.5951328343,6718.22876517573,534.722642315918,3102.68132473873,882.280833694446,7305.9930459387,6016.16077369127,1667.04832659849,9774.98821486054,1245.36949498653,675.937334900262,27543.846419294,277.352495711183
"208479",2930.51496392492,0,3016.05072927091,0,0,0,3208.09740521609,3158.88570683635,2084.51538594646,4505.3864783625,0,0,0,0,0,1815.04769133188,0,0,2708.17008062576,0,1568.57823074515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.915775272251,558.601215213698,4.91983119619253,0,0,0,13728.2781792536,307.835397479898,31.7412804079143,902.390242064685,224.641254950739,0,0,0,198.709326729279,0,0,0,4.53324569560241,0,0,0,98.5117524822956,37.8732846096552,0,498.966625054368,0,0,6.38252173405312,0,322.273986747944,104.401751468391,0,0,0,0,0,0,0,0,0,2350.80199499859,0,359.51309196338
"1613",0,0,0,14274.6516105254,0,0,0,0,0,4095.20917045818,0,0,0,0,0,24615.262435944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7450130095438,0,0,0,0,0,0,0,0,0,0,0,26.2224067360517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9087.72459303359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89153",0,0,0,0,0,0,0,0,0,3663.73264898208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133448",0,4001.39680874684,0,0,0,0,0,0,0,3524.01516624393,0,0,0,0,0,2659.41353293133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3464.91423856884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328814",3006.11867434776,0,1607.09446894505,1748.14477345986,4842.42870545281,0,857.544786042058,3060.40793028048,286.096837844384,2782.56141077352,686.925208033474,0,0,1450.27998108371,125.735460004818,0,0,938.991227737042,297.582927130834,0,5947.96832550011,2907.33362607936,0,0,791.691151149099,0,0,0,0,2427.63579509643,2084.90990271003,0,639.7143145664,0,0,0,0,0,0,0,0,0,0,0,0,41.7913211843475,125.519541881881,0,0,0,0,80.603097481643,520.055213371227,389.002732200229,61.3985544955245,789.137797294146,339.86193903298,418.349584880718,802.615173716325,2122.01169246609,0,0,0,640.43732766075,300.002748580861,83.9408989491964,71.1475594529638,200.373645450904,1518.23422229108,0,1728.79466178265,133.284484179034,0,0,0,1025.3620517531,2444.03817468542,913.403617089582,0,2179.16520806518,1125.38398222132,603.771034172655,79.38961244638,65.0602551829862,1989.5686288875,325.164588164711,40.214695707446,0,1013.25727590722,137.563826728102,10.2614684095402,87.342134347473,631.413143207885,339.713474895492,830.3621115398,0,102.124738359578,191.466124481708
"745368",0,0,0,142.639536452914,0,0,0,0,0,2620.87492787329,0,0,0,0,546.086850748558,13178.3469761616,0,0,0,0,592.311205026469,0,0,0,0,368.889226387744,0,0,79.6881089938553,1724.43759660017,0,150.13477849178,0,0,0,0,993.355637096495,0,0,0,3588.71769870049,466.591300382246,0,0,0,0,1747.6127727097,3182.58444350662,0,0,0,859.766373137525,6964.81121877215,4348.43152307386,0,1519.34338272764,1729.61585533345,2142.80022908673,2009.01295905558,4427.15479572541,362.329922619597,4288.16554120085,30.861207938194,196.928514740766,1881.2136378277,3480.73792539234,2333.7941995086,3578.7081932627,6507.11892638779,4668.22519283189,13397.2346815961,1415.25417585687,3294.21250601508,2742.55225225681,5.1946186224739,1729.89371415504,759.871251241497,1920.3329492299,850.511994353139,4811.5910810025,2428.30459080976,2248.73210612472,2675.50832128886,0,0,5196.41132482804,4420.16955390128,4848.54230562612,872.59616101996,2.86187086634627,1068.65863865069,0,826.088359816357,2035.62851795891,1002.85346291212,324.82144427276,5574.62521470031,798.622285714076
"454155",7360.83179052655,0,70.388060842403,0,0,0,0,6876.28108928241,0,2245.52652266496,0,0,0,5201.65607695148,0,0,0,11232.3100801758,0,0,20638.2947412523,83.5908061358925,0,0,0,436.514080635064,0,0,0,0,0,0,0,0,0,1858.38596946137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294.12763531856,0,5546.12271689946,0,3213.2748964058,3045.78286145024,1123.7878418343,0,1298.0444166288,1487.55054435326,0,0,0,0,0,0,368.656188818609,9909.66505521611,616.632020056716,4899.42197006789,0,0,1273.5991880163,1581.35720750781,0,0,0,0,0,1689.57720860665,3924.150651851,2386.47907923405,0,0,511.098423536161,3137.62817938557,0,667.331218633623,855.719840862089,0,2393.68152588594,0,0,0,2066.42277000442,0,0,3864.59638519827
"1262980",6009.96469206958,0,0,0,0,0,0,6759.09253518092,0,2067.36328964316,0,0,0,5004.28194499803,0,0,0,13945.7121726927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43675",0,0,0,0,0,0,0,0,0,1797.84116570342,0,679.128670358562,0,0,0,11243.9943409779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4644022770984,0,0,0,0,0,2217.20774276529,0,0,0,0,0,0,0,739.932345564179,6.9537817533164,130.429989399646,48.5476811363105,0,0,0,0,0,0,0,0,154.236928678468,0,177.001245468349,298.380123829774,0,89.5421146608983,95.0175398552356,0,0,115.815501042865,0,0,0,131.584199096137,0,0,0,0,145.342337031596,0,12.6458961409746,0,55.9175768884487,0,0,39.920673271237,209.109755404496,0,0,0,0,0,0,0
"1262986",0,656.423656481259,0,0,0,0,0,0,0,1567.5685359557,0,0,0,0,0,3418.71179458552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.210522925559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.416902284802,0,388.941356550093,88.2972543581841,0,0,0,0,0,212.607160497203,0,2325.37395312953,0,0,0,19.2662942063102,0,0,718.428016524378,0,0,0,0,0,37.1184674138857,2493.32651670457,0,1680.80454360693,65.4531104407097,0,0,0,0,0,0,0,0,0,0,0,0
"548",0,1403.57714071017,0,0,0,0,0,0,0,1442.05052893207,0,1313.49952739445,0,0,0,1706.02564175919,0,0,0,0,0,0,0,0,0,0,0,0,0,542.884748287517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"729",0,646.855942241235,0,0,0,0,0,0,0,1356.85367464495,0,7101.57304719834,0,0,0,4376.65687754044,0,0,0,442.267445564481,0,0,0,0,0,0,2470.07402883862,0,462.770124267634,3018.74948457577,135.676987414672,6826.97739983103,7657.80081486233,0,0,0,0,4983.30193165249,255.916974451496,0,2989.42575842358,0,0,0,547.491452196334,0,0,663.827919236857,1393.68423029281,0,0,0,33.9867718087089,0,0,0,0,0,0,0,0,0,6.39519327996796,0,1312.6453665683,847.070937671911,196.475238706152,43.8249213663023,0,0,0,0,0,0,0,0,0,0,0,0,0,162.435861985537,174.903490326157,0,69.2775179896871,0,263.042409636895,0,0,0,878.433434352826,0,0,0,0,0,322.68735709241,0
"35703",0,2029.53231311955,0,0,0,0,0,0,0,1069.38127008497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1522",0,0,0,0,0,0,0,0,0,1022.63016608151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.011744952156,0,310.012373518386,16.7883246710236,0,252.933910740197,0,0,236.788341808566,0,339.121258332246,108.756842371414,47.9402007771968,0,91.5213411572,0,28.633711816891,0,0,221.948098063115,0,0,103.981934839521,0,32.7777091214891,12.2231627591063,0,15.6706149196233,0,0,5.8226514065046,1640.87299743841,4875.2678731314,30.7063974907033,0,0,1069.91349358008,938.499619018096,0,639.278445552233,118.804814969521,0,0,441.380407964676,0,4.79028211364396
"651",0,1572.67940674284,0,0,0,0,0,0,0,969.047238856906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1628085",0,0,0,0,0,0,0,0,0,940.112458155621,470.022967138841,0,0,115.773106032102,0,861.776651231097,0,0,0,0,0,0,0,0,0,0,1837.80472058219,0,161.642230565735,3275.74566071685,1290.40687625598,113.939924144438,0,0,0,0,0,1011.64535823775,0,236.739800321254,0,0,0,0,46068.1509544041,0,2437.79266457407,0,0,0,0,0,5250.03456927783,962.417029525173,1794.39791847371,3055.30201461422,1914.99509480598,924.217406361111,301.10444138186,2630.08258643381,0,2148.95998000954,4659.63169818142,2930.6921000362,1152.88652994691,917.731126442533,1458.42856287864,8755.8268270048,2374.22392881714,2471.43457602358,7322.31151865585,755.559047538561,9050.05837555826,7807.24942995351,51.5879366645684,2788.58003259012,739.150737573417,3206.08003188287,337.648950690882,386.304401124652,3312.77084939578,8715.688577899,3167.07446887646,2011.48042897367,1217.46205083917,8541.06526834831,3377.65144232349,2330.6287159917,143.147358481948,5839.91428735185,2222.0821802138,4795.41306503262,523.362936665591,3626.66894321855,2646.34939153327,1817.65266107445,1179.46251435854,3341.10080754662
