"","GupDM_JM","GupDM_A13","GupDM_JI","GupDM_A7","GupDM_A2","GupDM_A_11","GupDM_JC","GupDM_JN","GupDM_JJ","GupDM_A1","GupDM_JE","GupDM_A12","GupDM_JL","GupDM_A14","GupDM_A3","GupDM_A10","GupDM_A_15","GupDM_JH","GupDM_JD","GupDM_A9","GupDM_A6","GupDM_JB","GupDM_JA","GupDM_HAK","GupDM_HAJ","GupDM_HAI","GupDM_HAH","GupDM_HAG","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HDF","GupDM_HDB","GupDM_HCY","GupDM_HCL","GupDM_HCU","GupDM_HCV","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HP","GupDM_HS","GupDM_HR","GupDM_HBR","CRC_MR_SBJ01C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ03H_17","CRC_MR_SBJ05C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ07C_17","CRC_MR_SBJ12C_17","CRC_MR_SBJ16H_17","CRC_MR_SBJ17H_17","CRC_MR_SBJ18H_17","CRC_MR_SBJ20C_17","CRC_MR_SBJ22C_17","CRC_MR_SBJ26C_17","CRC_MR_SBJ27C_17","CRC_MR_SBJ29C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ33C_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ35C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ37H_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ40C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ45H_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ51C_17","CRC_MR_SBJ53C_17","CRC_MR_SBJ60H_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ63H_17","CRC_MR_SBJ64C_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ69H_17","CRC_MR_SBJ73H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ81H_17","CRC_MR_SBJ83H_17","CRC_MR_SBJ84H_17"
"47678",1.49493540611543,0,0.465265552636568,0.677883703924383,0,1.32949651978442,1.63121902337297,1.71649107602308,0.491847899683124,0.305608970018688,0,0,0,1.47269994312488,10.0237521328169,0,0,1.31692982693714,0.709395227906725,0,0.193605611678358,0,0,0,1.89868103891883,0,0.157327411098773,0.180822251713024,0,0.224941093627278,5.22235462990548,0.176177450369688,0,0,0,4.48085204344176,0.585894970614522,1.93929258185955,0,0,0.0402188337892371,1.52039379248707,0.254069279310999,0,0,0,2.44070091812691,0.0200552501151044,0,0.00687918099829375,4.64825447553016,0.492078108496059,0.219565040760502,0.293475611407524,0.362578880372667,0,0.511848983018715,0,1.36513826070471,0.128524226092138,0,0,0,0.802033962570755,0,0,1.17467432223817,0.3707580640793,0.00147604474175988,0.0128375267448474,2.42099775207865,1.59418248788018,0.806367304931885,0.13551174064946,2.71777753703654,0.121414836280909,1.33596944993635,0.466755139073206,1.36433930070688,0.711128564851177,0,0.000934376946618639,0.482951006147929,1.46476450992606,4.28364434092571,0.988340600709585,0.129715895241448,0,2.51408336267367,1.48055412615443,1.02751672399318,0.660455542615714,0,0,0,0,0,2.98433225902554
"40518",0.170476396825827,0,0.0974731197356661,0,0,1.18556184492051,0.36882160171167,0.168959726999431,0.109741895295615,0.128524226092138,0.240351542399047,0,6.21340356959077,0,7.03080735584866,0.596132491942692,0,0,0.191506648972185,0,1.03996154158655,0,7.27631828399642,0.301424586301221,2.83262465130136,0.169650353438236,0,0.650299271456816,0.0137177369119519,12.5297240202584,0.0527855266365138,0,0,0,0,0.780543292798527,0.0778918289413103,0,0,0,0.269439102998131,0,0,0,0.170882647672183,0,3.64994718738997,0.202015004197925,0,0,0,0.0101021043793841,0.0695095198114996,24.8622674213905,0,0,10.5153698236871,4.55191885816429,0,0,0.00648647184681635,0,6.01501773962029,11.2048723018173,0,0,0,3.32573192860818,0,2.98769059935542,15.9427863391382,0,9.99730520271917,0,11.6469273894321,0.709029602145004,0.0368334100696043,0.028180267042223,0.00715001489586437,40.1698263954717,0.935216531701108,0,12.6611597107494,0,0,26.1800774584947,17.5614115862741,1.13205860845543,22.7310077729329,0,8.91494461446795,7.75508490642689,0,6.03106464805135,20.204235842158,0,0,0
"821",15.5605990845814,0,8.41472794734989,1.17323890258105,2.19491915608158,1.08153454486364,9.06516263575549,16.4146873222653,3.94596863743466,4.19133060693876,10.4878124746093,5.58374184112884,0.325163177423286,20.3953091568941,35.3264090133521,1.04141050293855,0.0584865801803754,26.7690328521518,4.76425263385965,4.19531186523305,0,10.2992985402053,0,0,28.4249248435934,1.1923191506649,0.243127589849146,1.98870622647131,0,2.04310321479836,46.3781382877881,0.0592584567884516,0.147062806380847,0,0,0,6.66080762668255,8.40151125314844,0,0,0,2.21687024347967,7.04568967852016,0,0,0.092191858733039,4.79476207242098,0,0,0.93906237304661,2.45573219944208,6.91845191344149,3.58841372586193,1.45420198792081,0.470127021097961,3.00656772201609,1.94210925439428,9.30841210085854,1.68622538796956,7.51285106843973,0.000785418302954798,15.5183083714758,0,3.91006960431168,25.7510088562684,1.64386696638951,11.8874143487799,5.72169108685643,2.4552176150367,0.111299190206646,13.0150041979254,6.46602388754977,1.97311973566612,2.51465211385857,0.00796251658857623,1.85892262275546,2.99073748070309,3.75266094304363,2.55534490696856,1.80448500934377,0,0.979023914633156,2.93199360832002,2.38374454946781,2.77738807789183,2.56264388050808,4.62397421661295,2.76926306096471,1.24640468000975,21.8028329225686,6.34638301329795,3.10455542615714,0,11.7444546759472,6.25840262167213,5.78147766974514,2.27600682501422,5.03264902635214
"823",2.55293448528018,0,2.1705576469951,0.570051187606641,1.8397882078921,0.975773907862308,3.04800530834439,2.48848955935325,1.58543455298865,0.661064918885248,9.38935081114752,0.0261760962002004,3.0392979985375,1.74557863662216,2.6849389269561,0,0.154158654497197,1.77733391111231,2.19887333098611,0,0.388402892506026,1.662987839558,3.04727405682095,0.0897137285702679,4.10276792243317,0,0.0410177937870704,0.121482544755302,0,0.93731549440728,0.738618205454595,0.604772093275194,0,0,0,0.690369146602389,0.0910408146683639,0.288505809387103,0,0.0629011727107765,0,0.880237250494272,0,0,0,0.176840993418736,0.571269940145709,0,0,0,0.0833220485876012,0.0156948243642174,0.186035804241259,1.3410475855158,4.01156460742627,2.74731197356661,0.43574465780137,1.22863797632912,0.685670178479538,0.798851664274301,11.813937112369,3.38401538336538,10.2431546732389,1.31328711101481,1.41401023752133,0.209598353329903,2.59485957262411,0.446699888958102,3.95383636215909,0.45547490723939,0.993053110527314,1.50390000812502,0.718116079408499,0.80134333613195,2.88025079218915,0.58222517130244,0.220607751266148,2.20488584351217,0.279419332123609,0,1.48835414240446,0.161349294477697,0.492890610188771,0.589212685859762,1.36846951764483,1.07132410692522,0.066178262871381,0.875443490507272,0.916637326327763,1.49286352679901,2.30671938899873,0.535465698886873,15.0374292446443,0,1.39345394469572,1.83204235842158,0.686658722205671,1.32138504455218
"33043",0,0,0,0,0,0.918722747339057,0,0,0,0.0229667145139886,0,0,0.101291877691412,0,0,0,0,0,0,0,0,0,0.0395417490453105,0,0,0,0.276751618232538,0.544701134794031,0.155810741272378,0,0,0,0.302927714432738,0,0.553598028329226,0,0.694377488286434,1.1978712455651,0.0250250521355253,0,0,0.00794897489369769,0,0,0,0,1.29640061750129,0,0.0941689461853046,0,0.463654090946023,0.486458305121469,0,0.00165208677518078,0,0,0,0,26.0052948026975,5.37318202746256,0,0,0,3.8958643663841,0,2.16221596294992,0,0,0,31.9153914903989,0,0,0,0,0,0.361089293936029,0,0.000663543049048019,0,0,0,14.1272377650787,0,0,0,0,0,0,0.493147902391463,0,4.14149716978577,0,0,0,0,0,0.271971399940417,0
"39491",0.024253175527449,0,0,0.483072881401836,0,0.722354629905479,0,0.0230479646832598,0,0.0682366004929177,0,0,0,0.124163800341251,0,0.0333261110960648,0,0.165168052433443,0,0,0,0,0,9.28315683991008,0.871557024077134,4.44347696557701,13.2869755978658,2.09633561736587,21.2952766568264,0.277780787043306,1.59151477398911,10.7887224765052,1.36804972510359,0.541735503615632,9.01612815860033,0.528870893481028,2.22274733905696,2.88251225523387,1.03966362429922,0,0,2.30168187850391,6.80860168458684,3.9106248138017,0.14546488638518,0.173821195460824,13.3308100641876,0,3.9653061777212,2.02942610297105,0.330281938087371,2.12742734880698,0.897814370446605,0,0.0024916718576497,1.38299975624949,2.78769330769439,0.849118435663408,2.3093871028898,1.5872355984075,0.0140833626736722,1.0343146548222,0.000934376946618639,34.6383148714893,0.0820491292690193,0,0.276494326029846,0.899276873493486,2.90767272431818,7.43486444763427,0.183828507976058,20.2479078081413,19.0593261652628,0.626763805757929,7.49565311594399,8.65725970262438,0.238320288167267,4.95913116485659,0.620331500690626,1.69219727541099,0,0.772594317904829,2.34333613195028,0.0357229910895648,11.7586057470953,0.00805730845272594,5.55871678899331,14.223749424478,0,0,14.8546569888687,0.325176719118165,0.647807599599166,0.125856512201067,19.706917097744,0,8.78059745957804,6.74188175392032
"97478",0.0342198629580478,0,0,0,0,0.685182677463911,0,0.00534896947701974,0,0.622430463396799,0,0,0,0.0727053598028329,0,4.10790022479214,0,0.132965902012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552230317146494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928147766974515,0,0,0,0,0,0,0.431682149337811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28116",2.38347371557024,0,1.15042114671072,0.0227365057010535,0.297849578853289,0.603580424125884,3.55094385613303,2.62226796305826,1.2598109579395,0.56544701134794,0.378016412534193,2.39578311621483,0.205590011645858,0.962909297727704,3.83182569130352,1.21456815535032,0,1.68514205237928,2.17112639818,0.102429380061208,2.85622782547464,0,0.100547084473093,0.262004712509818,0.395593532486526,0.190504563551174,0.00956043658424288,0.60720959835333,0,0.241353627820058,0,0.0422636297158952,0.270888064350134,0,0.0572407442515505,41.9644259675541,0.59771687024348,1.52367088264767,0,0,0,2.86372992443734,0.261544294883948,0,0.101508544809468,0.0453240527584432,2.00289792270401,0,0,0,0.159697207702516,0.470452021775045,0.258131787774558,0.302873547653224,0.105774178696206,1.10585542886548,0.0752511984399968,0.394645613845029,0,0.680361834087154,0,1.43531132356526,0,0.298662080546001,0.00813855862199713,0.038891747691141,0.296211033772987,0.140386750805731,0.131462773880779,0,1.4526311513149,0,0.0894428946726972,0.413211277523495,1.90030604230425,0.0424667551390732,1.04662405546678,0.856268450559272,0,0.00461771795357907,0.137651328440268,0.00188229558811581,0.00243750507813558,0,0,0.0990845814262113,0.00111041898003954,0.0763345340302792,0.593816862118463,0,0.408376892451859,0.869444519676083,0.0409365436177992,0.935365490344771,0.537022993797904,5.24606613763779,0.0831595482490589,0.313381902878964
"544645",0.323741299461041,0,0.306286054762614,0,0,0.442447796766243,0.614874197654579,0.293218319204832,0.734582780380792,0.0149094060612626,1.06460742626547,0,0,0,0.745321344419468,0,0,0,0.602591880399751,0,0.15505240635918,0.0237521328169434,0,0,0,0,0,0,0,0.0596376242450505,0,0,0,0,0,0,0,0,0,0,0,0,0.101928337350703,0,0,0,0,0,0,0,0.0151802399588332,0,0.0517834412155025,0.206172304525634,0,0.202773339111123,0.0172792026650056,0.0372261192210817,0,0,0,0.180849335102781,0,0.0648918018579205,0.0597459578040788,0.324093383527882,0.0166562847005931,0.0549521978170788,0.0321479836416326,0.0375375782032879,0.0181458711372315,0.0125666928472768,0,0,0,0.229287977683287,0.397286244346342,0.130311729816104,0,0.344744468217642,0.215692116025242,0.0113885653928446,0.0245104677301411,0,0.0470032229233811,0.11043252173442,0,0.604948135308615,0.00767814099612707,0.0256615117948162,0,0.00285729761937004,0.394672697234786,0.522452130108604,0.0195271240148417,0,0.0146656555534491,0.042791755816158
"328812",0.0488584351217398,0,0.0628470059312624,0,0,0.432508192725402,0.258172412859193,0.0875199739999458,0.10573355361157,0.00969585353302819,0,0,0,0,0.257129702353547,0,0,0,0.105002302088129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01530211521274,0,0.120494001029169,0,2.78123391923733,0,0,0,0,0,0,0,0,0.0497521869837229,0.243317173577445,0,0,0.0701730628605476,0,0,0,0,0,0,0,0,0,0,0.182325379844541,0,0,0,0.0359261165127427,0,0.0131625274219321,0,0,0,0,0,0,0.00180104541884462
"39485",0.15679928499851,5.7308588142892,0.685209760853668,0.0942231129648187,0,0.431492565609512,0.245565094927281,0.141754461988462,0.107995016656285,0.735097364786177,2.68313788153725,0,0.512241692170192,0,0,0,0,0,0.126966931181107,1.85498198954581,0.0799366248679685,1.36570701188961,0.407957099910625,0.601874170571189,2.83740486959348,0.621279419332124,0.389906020637543,1.3028870893481,1.15931804024592,2.1299325623595,0.0204344175717033,6.28520163583674,0.380413292527693,0.132844026758389,0.347100723126507,0.219104623134632,0.0826991306231888,0.242315088156434,0,0,0,0.156785743303632,0.529087560599085,0.302047504265634,0.198087912683151,0,0.340776751618233,0,1.91059773041194,0.167740974460363,0.270319313165236,0.0950491563524091,0,0,0,0,0.675635782574547,0.0765918262329713,15.7129431519649,4.46710722314005,0.00138125287761016,0,5.47481244752593,0,0,3.10347209056686,15.3600601251253,2.84840072583485,1.3060423042548,9.72724318175663,13.3302954797822,0,3.11662107629391,6.46675513907321,0.222327546515722,0.00878855997616662,0.671803482923923,6.09487311431899,1.93116756493243,0,5.14937843620508,12.1998347913225,4.77356931993608,0,0,0,0.781843295506866,1.20243479673916,0,0,2.42466755139073,0.9162987839558,0.753189069143894,0,1.59067518890664,0.773677653495111,0.585041843837175,0.762113046068846
"360807",0.887752891151857,3.0421959212415,0.806394388321642,3.10234812989194,2.04081466836389,0.42441025918804,1.12259296373534,0.876716409825854,0.40588522059421,0.741028627142973,0,11.0568344934052,0,1.67961704086884,0,0.0520813585028302,0,0.525485469761395,0.38956747826558,4.66895972699943,0.00935731116106492,0.983113506486472,0,1.83434444655093,10.8758903664383,2.75132031525066,0.0092625192969152,0,3.61885545594887,0,2.76189637895079,0.429867562224088,0,0.629255477615578,0.699049373019527,0.0224792134983615,0.0369552853235111,0.254258863039298,0.232741109877312,0,0.184099341873629,1.28410475855158,5.6655743032798,0.0782574547030306,0,0.65873574736614,0.653644070091813,0.145735720282751,0,0.736194242071338,0.378910164396176,0.040394875822658,1.21821087127265,1.66160658668039,0,1.12702109796062,0.0701866045554262,0.304173550361563,0.146358638247163,1.11903149798229,0,1.34604447092598,1.03198548330309,0.394848739268207,5.21265877637245,0.0453782195379574,0.602618963789508,0.208691059773041,0.153332611109606,1.15628470059313,0.314749614061696,0,0.253459903041465,2.77928391517482,0.464425967554099,1.25172656609701,0.341778837039244,0.303564174092029,1.69830457980121,0.0185521219835875,0.279635999241665,0.20105354386155,1.06895431032148,0,0,0.2942474880156,2.39908728976519,0.590133521111502,0,3.46211033772987,0.602131462773881,0.0281531836524659,0,0.544944885301844,0.00426563388673726,0,3.86332367359099,4.72186712888985
"341694",0,0,0,0,0,0.41537794870406,0,0,0,0.00801668336809035,0,0,0,0,0,0,0,0,0,0.0122687755599491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138125287761016,0,0,0,3.29924437342578,0,0,0,0,0.362294504780218,0.0665709720228584,0.0233187985808304,0,0,0,0.0248219267123473,0,0,0.1388294558947,0,0,0,0.321195460823877,5.94508842726756,0,0.0250385938304038,0.529426102971048,0.094588738726539,0,0,0,0,0.014205237927579,0,0,0,0,0,0,0,0,0,0,0,0
