"","GupDM_JM","GupDM_A13","GupDM_JI","GupDM_A7","GupDM_A2","GupDM_A_11","GupDM_JC","GupDM_JN","GupDM_JJ","GupDM_A1","GupDM_JE","GupDM_A12","GupDM_JL","GupDM_A14","GupDM_A3","GupDM_A10","GupDM_A_15","GupDM_JH","GupDM_JD","GupDM_A9","GupDM_A6","GupDM_JB","GupDM_JA","GupDM_HAK","GupDM_HAJ","GupDM_HAI","GupDM_HAH","GupDM_HAG","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HDF","GupDM_HDB","GupDM_HCY","GupDM_HCL","GupDM_HCU","GupDM_HCV","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HP","GupDM_HS","GupDM_HR","GupDM_HBR","CRC_MR_SBJ01C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ03H_17","CRC_MR_SBJ05C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ07C_17","CRC_MR_SBJ12C_17","CRC_MR_SBJ16H_17","CRC_MR_SBJ17H_17","CRC_MR_SBJ18H_17","CRC_MR_SBJ20C_17","CRC_MR_SBJ22C_17","CRC_MR_SBJ26C_17","CRC_MR_SBJ27C_17","CRC_MR_SBJ29C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ33C_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ35C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ37H_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ40C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ45H_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ51C_17","CRC_MR_SBJ53C_17","CRC_MR_SBJ60H_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ63H_17","CRC_MR_SBJ64C_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ69H_17","CRC_MR_SBJ73H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ81H_17","CRC_MR_SBJ83H_17","CRC_MR_SBJ84H_17"
"1463165",0,0.0150329356694206,0,0.0152949682049658,0,0,0,0,0,0.0030755431942494,0,0.0358716212885096,0,0,0,0.00722780076901792,0.0002038,0,0,0.00978750195750039,0.000138700027740006,0,0,0.00109124328604379,0,0,0,0,0.00347403026839019,0.00102740626980903,0,0.00261036365262968,0.00343870034387003,0,0.0081443,0,0,0,0,0.00899731985573149,0,0.000592799881440024,0,0.00302614253412451,0.0045555,0,0,0,0,0,0.0002113,0,0,0,0,0,0.0016751114530641,0,0,0,0,0,0,0,0,0,0,0,0,4.77019245613184e-05,0,0,0.000273591133206471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022473740444908,0,0,0,0,0,0
"1284680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84020039782332e-05,0,0,0,0,0,0,0,0,0,0,0.000287034823188851,0,0,7.60474231730907e-06,0,1.82733382155945e-05,0,0,0,0,0,3.7616016899996e-05,7.6664965892097e-05,0,8.70238959206222e-05,4.05272667450661e-05,0,0,0,3.55177020226881e-05,0,0,0,0,2.90118252199597e-05,0,0
"1796652",0,0.00495055447912663,0,0,0,0,0,0,0,0.000899860155636216,0,0,0,0,0,0.000319945325033302,0.0001235,0,0,0,0,0,0,0,0.000195500039100008,0,0,0,0,0,0,0,0,0,0,0.0002053,0,0.0002123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00070988397928e-05,4.07174596466965e-05,7.00076238302351e-05,0,0,0,0,0,0.000474330181239161,0,6.44826086699671e-05,0,0,0,0,0.000200553567857975,0,1.54327204539064e-05,0,0,0,0,0,0,0.000221194184483753,0,0.000182519083058121,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318",0,0,0,0.000498904984300377,0,0,0,0,0,0.00654608520329984,0,0.000717816451344219,0,0,0,0.0457535927067788,0.0001113,0.000250043332509524,0,0.000199600039920008,0,0,0,0,0,0,0,0,0,0,0,3.07561268558993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212275750626503,0.0109572091773219,0.00118761489329805,0.0152288087614386,0.000649886392491946,0,0.00207834586831622,0,0.000942802671210895,0.000188306600366467,0.000353284500007856,0,3.37451412269312e-05,0,0.00303020932871372,0.000615675433227474,0.000109540332119478,0.000718749251512523,9.04718417805191e-05,0.00864877556328833,0.000545681766596453,0.00071859193590608,0.000250656309274464,5.91253575831478e-06,0.000109740432250795,0.00305895225106524,0,0,0,0.00313469273737986,0.00208268680804286,0.000562176388271421,0.00503829561980506,0.00161780326651053,0.000545366922865704,0.00193987674474196,2.77220612163159e-05,0.000708133423897608,0.0036213048583414,0.00186213851148592,0.000194999371679808,0.00179971638952069,0.000643992928179536,0.000542721213166487,0.00109453204079265,0
"116085",0.000122003233085677,0,0.000221029153745379,0,0,0,0.000424299957570004,0.000315199905440028,0,6.65250503266562e-05,0,0,0,0,0.00049879990024002,0,4.28e-05,0,0.000300638563923412,0,0,0,0,0,0,0,0,0,8.17738385072302e-05,9.302773156678e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714530840530596,0.00725899895285834,0,0,0.00596057822973669,0.00174107654446041,0.00678620280779216,0.00527736293322577,0,7.84444073790173e-05,0,0.00783300166966298,0.00279190827668887,0.0023997964428835,0.001931344408843,0.00419158328393099,0.00234780777654253,0.00581440167395513,0.0146220964193279,0.0111054853976038,0.00583724438610501,0.0136457447784303,0,0.00267597359922508,0.00351139262315377,0.00226261799040977,0.0102011660620052,0,0.00223255538140707,0.00560514797568645,0.00334252324639832,0.0332787003706941,0,0.00475737307204267,0.00326219480466458,0.000451432350968716,0.00255563377335684,0.0101514791498159,0.00373616210319223,0,0,0.00432572544435628,0,0,0.00383061208976303,0.00767388413403347
"1263005",0,0,0,0,0,0,0,0,0,0.0159521400359397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141547885376163,0.000259123190004234,0.0002573449536739,0.00226399835849573,0.000176359128841954,0.000231896450171213,0,0.000132756926169942,0,0.00173328121049326,0.00186850470684042,0.005430308587353,0,7.44892324461061e-05,0,0,0.00263988195276969,0,0.000261455322576729,0.000733800322043464,0.000162454113465195,0,0,0,0.000955534943944025,0.000859676757136363,0,0.00109868923842129,0.00040728509425705,8.50432104552323e-06,0.00023890172435423,0.000278435946621167,0.0146389612681151,0.000112760537176779,0,0,0,0.00517784439425541,3.23161063474035e-05,0.02458192939163,0.000209706866619229,0,0.000277640063461157,0,0,0.000734695274030633
"539813",0,0.112804367645842,0,0.000851737512863136,0,0,0,0,0,0.0148017730697888,0,0.00265849487922655,0,0,0,0.00282719172375836,0,0,0,0,0,0,0,0,0,0,0,0,0.000619690798330929,0.000273881644118112,0,0.00056603295353691,0,0,0,0,0,0,0,0,0,0.000346299930740014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50149944946662e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187327",0,0,0,0.0272532784506187,0,0,0,0,0,0.0132110446974421,0,0,0,0,0.0610497877900424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427699914460017,0,0,0,0,0,0,0,0,0,0,0,0.0347972525842594,0.0175132861347189,0.00676738858103988,0.00391403163074042,0.0358246458144844,0,0,0,0,0.0131728080623326,0,0,0.00183285618785964,0,0.0256549467877655,0,0,0,0.0103032290717036,0,0,0,0.0113374376352743,0,0,0,0,0,0,0,0,0.0062354953480904,0.00231028915867521,0.00129266970817966,0.00160746384183157,0,0,0,0,0,0,0.00313555246022001,0.0266318551441568,0.000887488147487267,0
"582",0.00152264034996927,0,0,0,0,0,0,0.000873799737860079,0,0.0120545011284451,0,0,0,0.0391046156418463,0,0,0,0.00330387256111484,0,0.00273980054796011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515286653910524,0,0.000215807244774385,0,0,0,0,0,0,0,0,0,0,0,0
"29466",0.0140819731722891,0.000538141707521128,0.023952659355769,0.00144573735454761,0,0,0.0196331980366802,0.010818596754421,0.0246263129054304,0.0111472493005504,0.00927695568964581,0.027911186301704,0.000472183578980847,0,0,0.0788566440315933,0,0,0.0279330392465062,0,0,0.00119246921138109,0,0,0,4.70999905800019e-05,0.000885400177080035,0,0,0.000498948736618386,0.00340209965979003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000374529434167061,0,0,0.000178171106732829,0,0,0,0,0,0,4.06327215306486e-05,0,0.00300783700775405,0,0.0023716509061958,0.00143577435014376,0,0,3.51719660132981e-05,0,0,0,0,0,2.87152457673627e-05,0,0,0,0,4.33220119142536e-05,8.41358250342996e-05,0,0.000388207162801559,0,0.000128386378355357,4.09755507204183e-05,0,0,4.79238852644158e-05,0.000153994152024548,0.000112057104300351,0,0,0,4.9310453816209e-05,0
"648",0,0.0851779774646203,0,0,0,0,0,0,0,0.0105420434774112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",0,0.066189029068383,0,0,0,0,0,0,0,0.0095754557598796,0,0,0,0,0,0.00680796073160025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781486908543494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550024",0.0145514856143688,0,0.0153602260138112,0.00135338663289269,0.00785710157142032,0,0.0221101977889802,0.0123195963041211,0.0174438392866384,0.0095479141865328,0.00238394279817361,0.000236227623374703,0.00089451572875036,0,0.00629379874124025,0,0,0,0.0237006573575904,0,0.0205120041024008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21e-05,0,0,0,0,0,0,0,0,7.92412292115588e-05,0,0,0,0,0,0.00085333411331083,0.000486603939585251,0.000394535468307688,0.00122168734064156,0.000453809472286844,0.00121387524111221,0.00082219726593656,0.000106745772587285,0.000135814790230656,0.000366307366600232,0.00461551687574003,0.00205885061521275,0.00069950865668326,0.0022116183953716,0.000669365945634756,0.00028438914054355,0.0035791852942805,4.87082942778019e-05,0.000829186880171913,0.00597258617274793,0.000118239385539323,0.000202854182352106,0.000835120781319231,0.000347937697506253,0.00256549636310368,0.00117258668840925,0,0.00265077867188604,0.000939880973786005,0.000139370814310751,0.000342645898623634,0.00511373337766423,0.00179079144685629,0.00150834743424213,0,0.000815904364467205,0.00246185914750959,0.00161817637792504,0.000156978237953796,0.000189415808825516,0.00111376757595671,0.000859719914882824,0.000230833309246524,0.00252933095529738,0,0.000541017434907089
"28126",0,0.0777721173404297,0,0,0,0,0,0,0,0.00939896692773445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46506",0.0181538810778486,0,0.11151760917265,0.00527475658988364,0,0,0,0.0203373938987818,0,0.00926723315227786,0.0019497167880356,0,0,0.0541476216590487,0.024502795099441,0,0,0.048963585389348,0,0,0.0111894022378804,0.237823547161342,0,0,0.203355340671068,0,0,0.00184499981550002,0,0,0,0,0,0,0,0,0,0.0028923,0,8.92547577939066e-05,0,0.0567144886571023,0,0,0,0.000285508393946782,0,0,0,0,7.98e-05,0,0.0416332688716657,0.00123953175273258,0.00121276815785107,0.260591011840143,0.00934983635734523,0,0.000699482748809184,0,0,0,0,0,0,0.0189192624944409,0,0.00503553160727764,0.0518215886372031,0,0,0.0107602029220105,0.00524794809150928,0.00187049961044595,0,0,8.83546023611161e-06,0.0225717433826354,0,0,0,0.000969492599189648,0.0237330055137478,0.00039393381951866,0.084169727368696,0.0436223050757363,0.0156171071897172,0,0.00491981518892735,0,0.00987962400460389,0.0046576476857951,0,0,0.0130106774407547,0,0.000992410391002893,0.0113370563629523
"1303",0,0,0,0,0,0,0,0,0,0.00698867423675162,0,0.00241365262811015,0,0,0,0.0509226148625389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448253334554052,0.00916210919177398,0.000343126604898533,0.000234113218598774,0,0,0.000276732737482844,0,5.15056089608158e-05,0,0.000165132981590074,0,0.00313377869554742,0,0.000222755059797125,0.00036064711656668,0,4.33745347804393e-05,0,0.00010458556144782,0,0,0,0,0,0,0,7.96690349367304e-05,0,2.07105230167448e-05,0.00016707113889094,3.29279031050913e-05,0.000349457268782013,0.000246551014679599,0,0,0,5.83027518898892e-05,0.000189194294436347,3.37206167851024e-05,0,0,0,0,0,0.000125050257698569
"1512",0.00211585607018586,0,0.00161491300702563,0,0,0,0.00348979965102003,0.00169989949003015,0.00255031826472643,0.00595616900359954,0,0,0,0,0.000713799857240029,0,0,0,0.0025866336956023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025323292701202,0,0,0.000160817513027169,0,0.000587272930891247,0,0.000860902829158494,0,0,0,0.00024731683760065,0,2.87393350610135e-05,4.04330783013583e-05,0,0,0.00119674629098706,0,0.00243497251870658,0,0,0,0,0,0,0.0025138302197282,0.000514068437371571,0.000110657543144174,0,0,0.000127001067449476,0.000127005994682949,0,3.30201885432754e-05,0,0,0,0.000544621987922277,0,0
"33038",0.00543844411876915,0,0,0,0,0,0,0.00471839858448042,0,0.00440158894627054,0,0.0225746838924625,0,0.0192142076856831,0,0.00201613939697262,0,0.0132635985816342,0,0.000611100122220024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012193,0,0,0,0,0,0,0,0.0057021830888992,0,0.00268658912112289,0.00223145752502255,0.000565710440530491,3.34571984264298e-05,0,0.000183878847249701,0.0894986464025933,0.000453256588554781,0.00183167504791609,0.00348196804016801,0.00143688016527888,0,0,0,0.00252473443728761,0,0,0.000220880702502717,0,0,0.00224209817242032,0,0.00638733493000809,8.98602872667273e-05,0,0.00135648336660244,0,0,0,0.000502826094832761,8.04338531215114e-05,0,0,0,0,0.00536025300394179,0,0.000203824618371672,0.00594042724172238,0,0.000354951219460968,0.00392409946294109,0,0.00251511082303978
"1531",0,0,0,0,0,0,0,0,0,0.00430154823131965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114092424665046,0,2.27182950429981e-05,0.000509006970943059,0.000263935211739212,0,0,0,0,0,0,0,0,0,0.00085143095234188,0,0,0,0,0,0,0,0,0.00218395067980607,0.00121025125916921,0,0,0,0,0,0,0.000150992316702432,0,0,0,0.00131793719119913,0,0
"39492",0,0,0,0.000468719491279453,0,0,0,0,0.00020308890078459,0.00407028001983398,0,0,0.00582512389224973,0,0,0,0,0,0,0,0,0,0.00803073455882147,0,0,0,0,0,0,0.00229618449259724,0,0,0,0,0,0.0338963,0,0.0001479,0,0,0,0,0.0156565031313006,0,0,0.00136224004985747,0.0120034453926378,0,0,0,0,0,0.00576008039110529,0.0134164961575226,0,0.00176855412539932,6.8261592434854e-05,5.85000116198653e-05,0,0.00074892113738371,0,0.000122069103319389,6.91556910780251e-05,0.00146946358573139,0,0.00146411944904836,0.00203201448528321,0,0.0075644908692526,0,0.00521354363471454,0.00694878480084557,3.90129952287107e-06,0,0,0.00749338748013538,0.000170484221374063,0,0.00313287716597514,0.0195820058091084,0.156798450673879,0.0262970615369669,0.00634049978480837,0,0,0.00318002740501652,7.56508979241233e-05,0.064702698836114,0,0,0.000172886166465366,0,0.0613906846929195,0.00248627115680224,0,0,0,0
"301301",0,0.0281284084036104,0.00052386909833407,0.0104755270587614,0,0,0,0,0,0.00396699911978347,0,0,0,0,0,0.00243678584982831,0,0,0,0,0.00930810186162037,0.000876924435577408,0,0,0,0.000463199907360019,0,0,0,0,0.000762999923700008,0,0,0,0,0.0001788,0.00105894384027499,0,0,0,0,0.00571169885766023,0.0206063041212608,0.00373643417987426,0,0.00212976261502088,0.000263136910134343,0,0.00132449986755001,0,0,0.000825700165140033,0,0.00119024256668873,0,0.000407563895784566,0.00032789586043487,0.000206753465725003,9.84116420972601e-05,0.000151665033966565,0,0.00361154449533881,0.00752596065611637,0,0,0.000538969197348945,0.000356948471831242,0,0.000168616013975504,0,0.0155759933382844,0.00554543672178209,0.000924307886957145,0.0106360408865208,0.000334608661961599,1.39295333967077e-05,0.000700611835540759,0.00114136574227649,0.00261596844625045,0,0.00446681362720232,0.0064455749966558,0.0103397026453864,0,0,0.000398367155319028,0.000455106195448298,0.00195790999444776,0.00155313598561735,0,0.000312555777799655,0,0.000357382121929335,0,0,0.0012208976378772,0.000357975890888868,0.000362245586501215
"1304",0,0.000320309452763032,0,0,0,0,0,0,0,0.00373947737231924,0,0,0,0,0,0.0283495347234927,0,0,0,0.000601200120240024,0,0,0,0,0,0,0.000125100025020005,0,0,0,0.000283199971680003,0.000158990141108509,0.00127480012748001,0,0,0,0,0.0011239,0,0,0,0,0,0,0,0,0,0,4.68999953100005e-05,0,0,0,0.000999980567341474,0.0878530046373416,0.000831761337808944,0.0328337009744473,0.00201722013773027,0.000268358786180855,0.00310306709283708,0.000551236370155523,0.00388572315525161,0.00158559760680521,0.000357888207373398,0,0,0.00165209698718625,0.00811534909450468,0.014867499511989,0.000315303935872246,0.00520876837857536,0.00431951168445912,0,0.00188882916899619,0.00142358023828164,0.00143539511239209,0.000120655814457813,0.000667780068527026,0.00296929209806859,0,0.000851544438995873,0.00271897358546812,0.0501192655988508,0.00398449659865171,0.00317469023250302,0.100462995470006,0.0126080500809002,0.00877650483245127,0.000649597728291424,0.00412147987368348,0.00181898585613241,0.00847682484950499,0.00766418588324902,0.00198511161287792,0.0136491171630384,0.00179295872394387,0.00103382138559677,0.024656527183763,0.000573430461702558
"208479",0.00193425125765833,0,0.00252413293313388,0,0,0,0.00441889955811004,0.0022453993263802,0.00281812228283179,0.00340553579548924,0,0,0,0,0,0.00156575637484004,0,0,0.00377165654553567,0,0.00351500070300014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183889404202339,0.000648305802683434,5.00451557440278e-06,0,0,0,0.0141189375522994,0.000700996834307902,5.41436018425638e-05,0.00102241832865534,0.000359546445215516,0,0,0,0.000276554293705666,0,0,0,5.60186598155846e-06,0,0,0,0.000110744461823081,4.09274582317277e-05,0,0.000422255931701233,0,0,5.70242809388237e-06,0,0.00041511962183341,0.00012938420429165,0,0,0,0,0,0,0,0,0,0.00359546551174259,0,0.000743298731760294
"1613",0,0,0,0.00929480988944299,0,0,0,0,0,0.00309549058376896,0,0,0,0,0,0.0212344305119377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50954942185572e-05,0,0,0,0,0,0,0,0,0,0,0,4.0828420663624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534001326073778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89153",0,0,0,0,0,0,0,0,0,0.00276934570233493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133448",0,0.020036856868275,0,0,0,0,0,0,0,0.00266373591924406,0,0,0,0,0,0.00229415111922903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257365666686509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328814",0.00198415258004337,0,0.00134497740251939,0.00113828860919813,0.00840420168084034,0,0.00118119988188001,0.0021753993473802,0.000386783364235472,0.00210328515279346,0.00134478055235509,0,0,0.00274590109836044,0.00025149994970001,0,0,0.000973868771458094,0.000414442432172995,0,0.0133287026657405,0.00153751817382887,0,0,0.000961600192320038,0,0,0,0,0.0021600439090893,0.00303799969620003,0,0.000170400017040002,0,0,0,0,0,0,0,0,0,0,0,0,1.26003704508913e-05,0.000176791984869728,0,0,0,0,2.4000004800001e-05,0.000904319799855637,0.000578691554663077,7.33553372621864e-05,0.000915863766796318,0.000345711935879744,0.000270061697478008,0.00056756714319304,0.00236831553370085,0,0,0,0.000725622720229348,0.000480165238708208,4.9425560694388e-05,0.000110777111947627,0.000184181550500016,0.00211300697323341,0,0.00150450937804966,0.000253807640030309,0,0,0,0.000761614775647327,0.00274752692455903,0.000987062220043427,0,0.00184414225132235,0.00129658097886455,0.000354780263852063,7.09302020800457e-05,0.000126907541450625,0.00256275408750677,0.000402973713676161,5.25353457806412e-05,0,0.00134597112382034,0.000283613386551845,1.19059339174645e-05,0.000111268029273098,0.000751883159658162,0.000474352389874223,0.00119547250668271,0,9.14193809087527e-05,0.00039585909577059
"745368",0,0,0,9.28784400643817e-05,0,0,0,0,0,0.00198106942106701,0,0,0,0,0.00109229978154004,0.011368340835517,0,0,0,0,0.00132730026546005,0,0,0,0,0.000127099974580005,0,0,6.36689296126404e-05,0.00153435739193854,0,8.14486356151341e-05,0,0,0,0,0.000370515339335048,0,0,0,0.00051019989796002,0.00101769979646004,0,0,0,0,0.00246148070841259,0.000487099951290005,0,0,0,0.00025600005120001,0.0121110538370786,0.00646885070498242,0,0.00176333152249621,0.00175938749533704,0.0013832648295526,0.00142066806503209,0.00494101870882234,0.000372640580559223,0.00976492792569874,5.26423929190177e-05,0.000223122229740822,0.00301095039876011,0.00204950656648149,0.00363372943906253,0.0032895145583591,0.00905630202852875,0.00390350685629624,0.0116591436010159,0.00269500478341331,0.00407075596881321,0.00559479436957611,5.80361913689377e-06,0.00128492429649343,0.000854228360100427,0.00207519224647816,0.00110567425663472,0.0040718612685822,0.00279770602129843,0.00132137138880265,0.00239041783991624,0,0,0.00643986844069902,0.00577438500623219,0.00589016027751969,0.0011591224296295,5.90027849314488e-06,0.0012399179751188,0,0.000983701294179514,0.00284241080718681,0.00144380834154368,0.000496802496697654,0.00499025793468215,0.00165116360265191
"454155",0.00485842874836183,0,5.89077699348544e-05,0,0,0,0,0.00488779853366044,0,0.00169735071328118,0,0,0,0.00984860393944158,0,0,0,0.0116495188616187,0,0,0.0462480092496018,4.42062728701203e-05,0,0,0,0.000150399969920006,0,0,0,0,0,0,0,0,0,0.0017436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005619,0,0.0096441078877161,0,0.00383902952893046,0.00353489868803193,0.00114313144750508,0,0.00091790858858603,0.00166021189886223,0,0,0,0,0,0,0.000573999561094478,0.00910886993495726,0.000858199439301689,0.00409683047883272,0,0,0.00157382424085463,0.00322596165435788,0,0,0,0,0,0.0014298230835051,0.00452110495063747,0.00140231251498887,0,0,0.000658343499700219,0.0038884359662852,0,0.000810694758996638,0.00113670458951233,0,0.0027772841984445,0,0,0,0.00297502929672752,0,0,0.00799011122570161
"1262980",0.00396680512033569,0,0,0,0,0,0,0.00480449855865043,0,0.00156268052007806,0,0,0,0.00947490378996152,0,0,0,0.0144637065603469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43675",0,0,0,0,0,0,0,0,0,0.0013589538819392,0,0.000817351728504298,0,0,0,0.00969966569039998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129700012970001,0,0,0,0,0,0.0021731,0,0,0,0,0,0,0,0.00128666236477023,1.03446439845135e-05,0.000155829985577459,5.63438505507988e-05,0,0,0,0,0,0,0,0,0.000246861777189871,0,0.000275591839479462,0.000274268173949153,0,7.48739069063732e-05,8.26904333704973e-05,0,0,0.000236263105875579,0,0,0,0.000142195398893117,0,0,0,0,0.000129855292383497,0,1.62891199403312e-05,0,7.30491474664154e-05,0,0,8.23038847433599e-05,0.000242620922267658,0,0,0,0,0,0,0
"1262986",0,0.00328701887828612,0,0,0,0,0,0,0,0.00118489518861877,0,0,0,0,0,0.00294916205875845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176501747387333,0,0.000434086136135175,9.08098891969336e-05,0,0,0,0,0,0.00033103043028252,0,0.00323634608296689,0,0,0,2.38079304216234e-05,0,0,0.000533631405305529,0,0,0,0,0,2.18110822108713e-05,0.00222764853274524,0,0.00216503650685185,8.11154841147341e-05,0,0,0,0,0,0,0,0,0,0,0,0
"548",0,0.00702836424783374,0,0,0,0,0,0,0,0.0010900185186704,0,0.00158083608594908,0,0,0,0.00147170817438129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483043995415033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
