"","GupDM_JM","GupDM_A13","GupDM_JI","GupDM_A7","GupDM_A2","GupDM_A_11","GupDM_JC","GupDM_JN","GupDM_JJ","GupDM_A1","GupDM_JE","GupDM_A12","GupDM_JL","GupDM_A14","GupDM_A3","GupDM_A10","GupDM_A_15","GupDM_JH","GupDM_JD","GupDM_A9","GupDM_A6","GupDM_JB","GupDM_JA","GupDM_HAK","GupDM_HAJ","GupDM_HAI","GupDM_HAH","GupDM_HAG","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HDF","GupDM_HDB","GupDM_HCY","GupDM_HCL","GupDM_HCU","GupDM_HCV","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HP","GupDM_HS","GupDM_HR","GupDM_HBR","CRC_MR_SBJ01C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ03H_17","CRC_MR_SBJ05C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ07C_17","CRC_MR_SBJ12C_17","CRC_MR_SBJ16H_17","CRC_MR_SBJ17H_17","CRC_MR_SBJ18H_17","CRC_MR_SBJ20C_17","CRC_MR_SBJ22C_17","CRC_MR_SBJ26C_17","CRC_MR_SBJ27C_17","CRC_MR_SBJ29C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ33C_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ35C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ37H_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ40C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ45H_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ51C_17","CRC_MR_SBJ53C_17","CRC_MR_SBJ60H_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ63H_17","CRC_MR_SBJ64C_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ69H_17","CRC_MR_SBJ73H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ81H_17","CRC_MR_SBJ83H_17","CRC_MR_SBJ84H_17"
"74426",-2.56326384728969,-5.06953543552737,-6.02020491757514,-2.85387222847525,-4.15426458131164,-12.2947181853925,-12.2947181853925,-2.54303040509872,-12.2947181853925,-3.5502798760436,-6.26112279340489,-3.42773397641519,-6.82934136229883,-3.3437564089051,-5.45016589979221,-2.02336546587801,-6.46396734207457,-1.7900507005132,-12.2947181853925,-4.60157923486603,-12.2947181853925,-5.86736054563813,-5.99845117978408,-4.4161805008366,-2.78102043049772,-2.91242591412088,-5.15599635706297,-4.32498980598341,-3.11806764156753,-1.6025500023445,-6.31795841633179,-1.57628278552048,-5.31296744496434,-7.05590823116389,-12.2947181853925,-12.2947181853925,-2.9783975714874,-4.49255604725053,-3.27975416633073,-3.30686899742474,-5.07751375488816,-12.2947181853925,-5.46731978006313,-12.2947181853925,-3.63522827841328,-5.34137995937792,-1.40795897650518,-5.11519880284618,-7.28628237197126,-4.27025658403815,-12.2947181853925,-3.16475822783581,-5.87958972938525,-5.17321115051664,-3.59868601500566,-4.64420344868083,-4.99939496648785,-6.9759839805606,-7.16895456316737,-4.91230818666821,-11.2506121686591,-4.69356117826356,-4.40189702927934,-4.91217580107805,-5.98893951382127,-4.30169722676629,-5.43412597577819,-5.29025863318806,-4.99320492553532,-5.29355567908344,-6.72883979085506,-5.86491773758148,-5.4552245427784,-5.06223749625574,-5.20824793937148,-4.17982422366425,-4.70963117137141,-5.0667408352238,-4.86481920021418,-4.37891759386865,-5.02302722089027,-6.85940138123301,-5.82205684313063,-15.5015680402194,-5.45409432177034,-4.78526278531167,-5.20264293374705,-4.32063193060708,-4.32496862362916,-15.5015680402194,-5.03067928151501,-4.61348464775113,-4.97101635169621,-5.26808301952784,-6.15562118934476,-4.98309815627467,-5.57214494353961,-5.58642917816774
"1463165",-15.1139777616083,-5.4133464224388,-15.1139777616083,-5.39606602896993,-15.1139777616083,-15.1139777616083,-15.1139777616083,-15.1139777616083,-15.1139777616083,-7.00010839359013,-15.1139777616083,-4.54364343825116,-15.1139777616083,-15.1139777616083,-15.1139777616083,-6.14565511921166,-9.714206085978,-15.1139777616083,-15.1139777616083,-5.84248366646755,-10.0990316794458,-15.1139777616083,-15.1139777616083,-8.03627225216893,-15.1139777616083,-15.1139777616083,-15.1139777616083,-15.1139777616083,-6.87827454716813,-8.09655248615423,-15.1139777616083,-7.16410038564602,-6.88849633480076,-15.1139777616083,-6.02627163171962,-15.1139777616083,-15.1139777616083,-15.1139777616083,-15.1139777616083,-5.92666318860526,-15.1139777616083,-8.64648833278473,-15.1139777616083,-7.01630121038008,-6.60725463361271,-15.1139777616083,-15.1139777616083,-15.1139777616083,-15.1139777616083,-15.1139777616083,-9.67806628214461,-15.1139777616083,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-5.17604092797364,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-8.7347041648841,-12.6823084640036,-12.6823084640036,-6.98804113180976,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-7.18474327987638,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036,-12.6823084640036
"1284680",-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-8.50224780714688,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-13.5400029461546,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-11.2611911540707,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-8.51404718106377,-14.2562832794574,-14.2562832794574,-12.144878682804,-14.2562832794574,-11.2682076552296,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-10.5462207835413,-9.83420588862278,-14.2562832794574,-9.70746797792054,-10.4716757240717,-14.2562832794574,-14.2562832794574,-14.2562832794574,-10.6036195038917,-14.2562832794574,-14.2562832794574,-14.2562832794574,-14.2562832794574,-10.8059472115377,-14.2562832794574,-14.2562832794574
"1796652",-13.8521578320439,-5.26227041192759,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-6.96728590857743,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-8.00137515527744,-8.95328412113415,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-8.49396469777674,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-8.44505295317729,-13.8521578320439,-8.41152490849297,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.8521578320439,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-9.76703296950627,-10.1548388543168,-9.61289169074698,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-7.6995921746412,-13.9441283935681,-9.69510028430593,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-8.56041445630219,-13.9441283935681,-11.1250058785008,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-8.46245486018441,-13.9441283935681,-8.6546411064683,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681,-13.9441283935681
"1318",-11.6056597143846,-11.6056597143846,-11.6056597143846,-5.31061149414575,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-2.73640468848031,-11.6056597143846,-4.94681326197216,-11.6056597143846,-11.6056597143846,-11.6056597143846,-0.792001562812525,-6.81079790126136,-6.00139292666243,-11.6056597143846,-6.22671159566548,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-8.09693793779113,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-11.6056597143846,-6.1449376304143,-6.80624106541488,-9.0282916729061,-6.4770497301387,-9.63119638955357,-16.1906265112274,-8.46866635569102,-16.1906265112274,-9.25913695205355,-10.8699224689393,-10.2407202750242,-16.1906265112274,-12.5891575130774,-16.1906265112274,-8.09160697488449,-9.68527402582089,-11.4117011450877,-9.53048140564855,-11.6029552946408,-7.04282091985646,-9.80595799562243,-9.53070030372014,-10.5839112413414,-14.330919154668,-11.4098760858999,-8.08216622168474,-16.1906265112274,-16.1906265112274,-16.1906265112274,-8.05770751852715,-8.46657988262576,-9.77617829760095,-7.58317082318647,-8.71916945669735,-9.80653513529095,-8.53761423998483,-12.7857654263755,-9.545361428614,-7.91340425840993,-8.57851311276224,-10.834997619982,-8.61260958629292,-9.6403062114293,-9.81139818787961,-9.10991176548611,-16.1906265112274
"116085",-6.31125272602857,-11.1979328259547,-5.71700566089564,-11.1979328259547,-11.1979328259547,-11.1979328259547,-5.06485961890468,-5.36209321312919,-11.1979328259547,-6.91772169774207,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-4.90309525730706,-11.1979328259547,-7.35876216852521,-11.1979328259547,-5.40939151219081,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-6.71134290130843,-6.58240263351907,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-11.1979328259547,-7.64150959158945,-7.62572363178502,-16.5983533996573,-16.5983533996573,-7.82279807104998,-9.05346194021237,-7.69307401371225,-7.94453903734403,-16.5983533996573,-12.1533306571641,-16.5983533996573,-7.54961977429083,-8.58124023366177,-8.73258164754179,-8.94974922052656,-8.17488703121517,-8.75448353410877,-7.8476276787156,-6.92543172785687,-7.20052639961756,-7.8437067320447,-6.99453783064676,-16.5983533996573,-8.62365228937657,-8.35195284831034,-8.79144302014394,-7.2854635322728,-16.5983533996573,-8.80481872547136,-7.88428010900011,-8.40123958106986,-6.10304800200432,-16.5983533996573,-8.04826992555081,-8.42556534402335,-10.4032953149259,-8.66966532074319,-7.2903461419172,-8.28990665690274,-16.5983533996573,-16.5983533996573,-8.14338570671604,-16.5983533996573,-16.5983533996573,-8.26494096085034,-7.57014267263278
"1263005",-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-2.15580929595199,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-11.9157901215387,-8.54264038385038,-10.2405599635294,-10.2474461321305,-8.07297583495473,-10.6253411284117,-10.3515726126714,-15.8804961040732,-10.9093437159323,-15.8804961040732,-8.34009200465149,-8.26496978126154,-7.19811230783485,-15.8804961040732,-11.4872089652163,-15.8804961040732,-15.8804961040732,-7.91937406895083,-15.8804961040732,-10.2316001308901,-9.19962659843951,-10.7074679660138,-15.8804961040732,-15.8804961040732,-15.8804961040732,-8.93559221484989,-9.04130709443337,-15.8804961040732,-8.7959904024017,-9.78835013171856,-13.6572891566087,-10.3218112770345,-10.1686755104958,-6.20642171586486,-11.0725971191021,-15.8804961040732,-15.8804961040732,-15.8804961040732,-7.24571944069342,-12.3222977947603,-5.68809667482136,-10.4521528668944,-15.8804961040732,-10.1715380101866,-15.8804961040732,-15.8804961040732,-9.19840772914176
"539813",-14.5172810147484,-2.80123812234566,-14.5172810147484,-7.68737006403884,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-4.83214620531743,-14.5172810147484,-6.54913305315317,-14.5172810147484,-14.5172810147484,-14.5172810147484,-6.4876092857089,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-8.00542781863542,-8.82195240261172,-14.5172810147484,-8.09599616160169,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-8.58734320849831,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-14.5172810147484,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-9.38937701076139,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635,-13.2790052108635
"187327",-12.6136855002056,-12.6136855002056,-12.6136855002056,-2.31812384239478,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-3.04224446714091,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-1.51160794183371,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-6.47263113013106,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-12.6136855002056,-15.1826007254063,-4.64267445664683,-5.32925309100716,-6.28009761304029,-6.82764494120526,-4.61357680446325,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-5.61405818197668,-15.1826007254063,-15.1826007254063,-7.58633738305344,-15.1826007254063,-4.94747648133743,-15.1826007254063,-15.1826007254063,-15.1826007254063,-5.85975554337126,-15.1826007254063,-15.1826007254063,-15.1826007254063,-5.76410257690392,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-6.36195486924042,-7.35484019796707,-7.93550327053475,-7.71755520812319,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-15.1826007254063,-7.04940750966743,-4.91010483048957,-8.31157300424814,-15.1826007254063
"582",-6.82059917916423,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-7.37594914187009,-14.2314329132292,-4.75160695158619,-14.2314329132292,-14.2314329132292,-14.2314329132292,-3.57480457227498,-14.2314329132292,-14.2314329132292,-14.2314329132292,-6.04594979558164,-14.2314329132292,-6.23315995437016,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-14.2314329132292,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-4.93491230919793,-13.5648533123828,-8.10783513357349,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828,-13.5648533123828
"29466",-4.78870383525271,-8.05323267286505,-4.2575199607294,-7.06497984486165,-14.4239871500651,-14.4239871500651,-4.45637740544635,-5.05233274121296,-4.22978381464778,-5.02240654827266,-5.20606587394825,-4.10457176505657,-8.18398674673606,-14.4239871500651,-14.4239871500651,-3.06596774472579,-14.4239871500651,-14.4239871500651,-4.10378912564478,-14.4239871500651,-14.4239871500651,-7.25757319134254,-14.4239871500651,-14.4239871500651,-14.4239871500651,-10.489081794201,-7.55531487492532,-14.4239871500651,-14.4239871500651,-8.12885123697687,-6.20920652822574,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-14.4239871500651,-7.36399612492968,-13.3722990755469,-13.3722990755469,-8.10692215836091,-13.3722990755469,-13.3722990755469,-13.3722990755469,-13.3722990755469,-13.3722990755469,-13.3722990755469,-9.58509282966924,-13.3722990755469,-5.28069002335554,-13.3722990755469,-5.51832494418589,-6.02020692122733,-13.3722990755469,-13.3722990755469,-9.72941717548883,-13.3722990755469,-13.3722990755469,-13.3722990755469,-13.3722990755469,-13.3722990755469,-9.93223832757605,-13.3722990755469,-13.3722990755469,-13.3722990755469,-13.3722990755469,-9.52100565657017,-8.8572340630477,-13.3722990755469,-7.32812739882271,-13.3722990755469,-8.43462222265208,-9.5766909557649,-13.3722990755469,-13.3722990755469,-9.42005249204573,-8.25275189287913,-8.57065791951986,-13.3722990755469,-13.3722990755469,-13.3722990755469,-9.39153041718134,-13.3722990755469
"648",-14.0979593627121,-2.66282860892708,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-4.75220012625481,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-14.0979593627121,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998,-13.6983268628998
"546",-14.0819372534464,-2.89903469445594,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-4.83234628674565,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-5.17345679634698,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-14.0819372534464,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-4.66793292631232,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655,-13.7143489721655
"1550024",-2.38234828905727,-12.0504292153667,-2.32825993949073,-4.75743131346198,-2.99862359992599,-12.0504292153667,-1.9640024410337,-2.54885019149697,-2.20105484470735,-2.80371866069223,-4.19128562668229,-6.50300081451123,-5.17151417388467,-12.0504292153667,-3.22047655970036,-12.0504292153667,-12.0504292153667,-12.0504292153667,-1.89453859717922,-12.0504292153667,-2.03903110080456,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-8.01463171176565,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-7.59529992630158,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-12.0504292153667,-8.91407329256236,-9.47577392893968,-9.6855154121687,-8.55523620713159,-9.54554701001247,-8.5616512558589,-8.95124410624749,-10.9927744051349,-10.7519323343489,-9.75975167498228,-7.22604531566112,-8.0333213031143,-9.11284628584458,-7.96174462329868,-9.15689354088912,-10.0128809419463,-7.48033397333716,-11.7773751261042,-8.9427788972393,-6.96828914805354,-10.8905131949414,-10.350737048009,-8.93564809272677,-9.81120102181136,-7.81331720263952,-8.59625702313877,-15.7458570102453,-7.7806157411378,-8.81747121178888,-10.7260863454913,-9.82652690702273,-7.12353943668312,-8.17281150520615,-8.34445453931254,-15.7458570102453,-8.95892730771581,-7.85455236089301,-8.27416935388386,-10.607117271422,-10.4192798102071,-8.64772069586163,-8.9066177995702,-10.2215286103574,-7.82751435320012,-15.7458570102453,-9.36977294989137
