"","GupDM_JM","GupDM_A13","GupDM_JI","GupDM_A7","GupDM_A2","GupDM_A_11","GupDM_JC","GupDM_JN","GupDM_JJ","GupDM_A1","GupDM_JE","GupDM_A12","GupDM_JL","GupDM_A14","GupDM_A3","GupDM_A10","GupDM_A_15","GupDM_JH","GupDM_JD","GupDM_A9","GupDM_A6","GupDM_JB","GupDM_JA","GupDM_HAK","GupDM_HAJ","GupDM_HAI","GupDM_HAH","GupDM_HAG","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HDF","GupDM_HDB","GupDM_HCY","GupDM_HCL","GupDM_HCU","GupDM_HCV","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HP","GupDM_HS","GupDM_HR","GupDM_HBR","CRC_MR_SBJ01C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ03H_17","CRC_MR_SBJ05C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ07C_17","CRC_MR_SBJ12C_17","CRC_MR_SBJ16H_17","CRC_MR_SBJ17H_17","CRC_MR_SBJ18H_17","CRC_MR_SBJ20C_17","CRC_MR_SBJ22C_17","CRC_MR_SBJ26C_17","CRC_MR_SBJ27C_17","CRC_MR_SBJ29C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ33C_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ35C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ37H_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ40C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ45H_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ51C_17","CRC_MR_SBJ53C_17","CRC_MR_SBJ60H_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ63H_17","CRC_MR_SBJ64C_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ69H_17","CRC_MR_SBJ73H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ81H_17","CRC_MR_SBJ83H_17","CRC_MR_SBJ84H_17"
"562",7.39085997955906,93.2398160315375,24.1738209957658,37.8193166885677,30.7139728427508,191.362680683311,9.14082347787998,9.70513943641408,27.5495692801869,179.67878522412,8.46291429405753,9.41283399036356,1.16038837786538,38.4891955029931,0,249.308804204993,418.546576142503,5.24945247481384,35.0462111257118,2.10833698350124,0,11.6930208789604,0,2.05825667980727,0,0.170170827858081,0.623229668564754,6.32647101766681,24.693750912542,70.7257263834136,2.18367644911666,1.15235800846839,1.70922762447073,0.0987005402248503,32.7285735143817,1.53883778653818,0,71.7696014016645,0,44.2685063512922,0.48678639217404,0.488100452620821,35.1333771353482,0,1.37151408964812,12.7348518031829,7.75310264272157,0,3.13191706818514,1.92641261498029,0.36574682435392,0,26.1927288655278,2.89407212731786,1.59307928164696,0,27.8675719083078,1.47276974740838,2.51262958096072,0.0419769309388232,1.59921156373193,0,5.52832530296394,0.398744342239743,1.22769747408381,0.845743904219594,10.5692801868886,0.0326325010950504,1.71273178566214,3.37312016352752,0,0.0102204701416265,13.6081179734268,1.44663454518908,1.76938239159001,1.53401956489999,19.540662870492,1.80427799678785,0.0451890786976201,1.18966272448533,13.9307198131114,0.0835158417287195,0,90.0429259745948,5.5243831216236,1.08453788874288,0,1.82464593371295,8.4069937217112,0,2.79456855015331,0.673820995765805,0,0,0,1.31778361804643,1.37917944225434,0
"28117",0.883340633669149,0,0.635421229376551,0.590597167469704,2.24375821287779,113.115637319317,2.27186450576727,1.42239743028179,0.916484158271281,5.93845816907578,1.31055628558914,0,0,0,0,0,0,0,1.28318002628121,0,199.056358592495,0,0,0,32.8366184844503,0,0,0,0,53.8848007008322,25.3719521097971,0,0,0,0,76.9830632209082,0.795152577018543,35.1037377719375,0,0,0.581763761133012,85.4224704336399,0,0,0,1.12600379617462,0,0.0283983063220908,0,0,6.76631625054753,1.3450868739962,58.4913126003796,25.6020586947,0.276609724047306,0.0310264272156519,9.33953861877647,0.0525624178712221,4.21251277558768,23.0339465615418,0,40.6368082931815,0,24.4126879836473,0.0657030223390276,7.79135640239451,28.5664330559206,53.1102350708133,44.9792670462841,2.06497298875748,16.4510147466784,8.57001022047014,9.05489852533217,7.321360782596,0,12.3688859687546,36.7343407796759,17.6571762301066,0,3.39925536574682,0.952401810483282,4.06723609286027,18.8077821579793,9.93918820265732,18.7985837348518,0,1.61454226894437,0,7.70440940283253,0.0798656738209958,6.51365162797489,16.8918820265732,41.8984523288071,31.863410716893,5.37239012994598,0,2.2870492042634,15.5866549861294
"28123",0,0,0,0,5.69426193604906,54.2975616878376,0,0,0,2.44714556869616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262082055774566,0,0.0342385749744488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",13.5254781719959,0,10.5340195649,2.6638925390568,28.1991531610454,53.4555409548839,3.81705358446489,14.8864067747116,24.4542268944371,7.84034165571616,0,1.95889910935903,0,29.1999561979851,11.1660826398014,0,0,28.8593225288363,13.7550737333917,0.993283691049788,73.9835012410571,16.1079719667105,0,0,4.84756898817346,0,0,0,0,2.60030661410425,45.8124543729012,15.4943787414221,0,0,0,182.096729449555,4.34194772959556,19.5631479048036,0,0,1.74324718937071,234.931887866842,5.34815301503869,0,0,0.233537742736166,29.0158417287195,1.59629142940575,0,0,0,3.83778653818076,8.77514965688422,9.74412322966857,2.51343261790042,48.1462257263834,15.5787706234487,87.1583442838371,7.77281354942328,29.9462695283983,0.00584026865235801,65.9134180172288,14.6668856767411,38.117681413345,28.8920280332895,8.2593079281647,9.01430865819828,24.6656446196525,71.474959848153,10.1547671192875,27.7187180610308,40.6263688129654,1.16542560957804,2.81384143670609,84.4085267922325,4.72959556139582,40.52175500073,104.190173747992,14.3943641407505,15.80814717477,58.2842750766535,5.87801138852387,5.01248357424442,37.148853847277,163.660242371149,3.55774565630019,6.29223244269236,16.9043656008176,41.2960286173164,112.726456416995,19.7095926412615,31.9712366768871,6.32508395386188,61.656446196525,52.2820119725507,151.10008760403,3.10337275514674,41.4215943933421
"363265",13.7475543875018,0,7.98182216381954,0,5.20805957074025,46.9676595123376,15.0145276682727,12.5173747992408,170.949554679515,6.21426485618339,253.370346035918,0.321579792670463,2.71959410132866,23.9118849467076,0,0,0,7.66038837786538,87.0516133742152,0,0,0.310775295663601,0,47.2515695722003,0,0,0,0,30.5513943641407,32.6815593517302,0,85.3747992407651,0,49.1706818513652,0,0,0,0,2.12578478610016,149.874361220616,0,0,0,37.2660972404731,0,0,0.938677179150241,0,15.2963936341072,7.17973426777632,44.1377573368375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027960286173164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48306322090816,15.7369689005694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1262924",84.9094028325303,0,46.5565776025697,0,2.08446488538473,28.5485472331727,0.112279164841583,89.6181924368521,4.03504161191415,33.4978098992554,11.557672652942,0,0,184.557380639509,0,0,0,205.798218718061,1.44546649145861,0,0,98.946123521682,0,11.4567090086144,0,2.58490290553365,2.06292889472916,11.222587239013,0.0936633085121916,0,0,89.3477149948898,0,0.551832384289677,0.644546649145861,0,0,0,0,7.23967002482114,0,0,38.2036063658928,12.3561833844357,0,10.9903635567236,0,0,0,17.3105562855891,0,0,0,0,5.16951379763469,0,0,1.33289531318441,0,0,0,0,0,0,0,0,6.49116659366331,1.67236092860272,0,0,0,0,0,0,0,0,0,0,0,0,3.05570156227186,7.21784202073295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1262869",0,22.7874142210542,0,0,0,27.6831654256096,0,0,0,10.4215213899839,0,0,53.7841290699372,0,0,39.7663162505475,0,0,0,0,0,0,51.560008760403,0,21.88845086874,47.1631625054753,27.49525478172,0,0,0,0,0,0,11.4779529858373,0,0,142.084683895459,8.73236968900569,0,0,0,0,0,0,0,0,2.62790188348664,0,0,0,11.0233610746094,142.020732953716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81369542998978,0,0,0,0,0,0,0,12.1582712804789,0,0,0,0,8.6109651043948,0,0,0,0,0,0,0
"204516",0,0,0,0,0,24.1402394510147,0,0,0,1.10906701708279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8980143086582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47744196233027,3.46225726383414,0.887136808293182,0.85465031391444,2.79274346619945,0.583442838370565,1.79668564753979,2.63556723609286,2.81114031245437,0,12.9454664914586,0,9.69645203679369,0,0.337713534822602,2.76565922032414,1.02416411154913,1.49321068769163,0.514454664914586,0,0.88728281500949,0.760694991969631,0.686523580084684,0,0.248649437874142,3.82070375237261,10.2699664184552,0,0,0,0.136370273032559,0,0,0.179661264418163,8.22908453788874,1.21236676887137,0.453496860855599,0,0,0,0.0809607241933129,0,0,0,0.365673820995766,0.787560227770478,0
"28125",0,0,0,0,0,18.5832968316543,0,0,0,0.798948751642576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589867133888159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256241787122208,0,0.0950503723171266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28118",59.7449992699664,0,40.0350416119142,0.0594977368958972,6.57402540516864,17.6593663308512,104.351511169514,61.1970360636589,50.1029347349978,1.79741568112133,20.6503869177982,1.78894729157541,4.14345159877354,5.63739232004672,17.2694553949482,0,0,2.53584464885385,67.5334355380348,0,10.3845816907578,2.65973134764199,0,0.208132574098409,0.674916046138122,0,0.141188494670755,0.482917214191853,0,3.88596875456271,0.869616002336108,0,0.0624908745802307,0,0,5.66798072711345,0.882902613520222,0.494889764929187,0,0,0.158052270404439,0.837932544897065,3.25646079719667,0,0,0,0.597240473061761,0.188640677471164,0,0.167250693531902,0.748795444590451,0.691487808439188,11.1300189808731,2.12045554095488,0.360928602715725,1.27595269382392,0.69674405022631,4.7267484304278,1.45422689443714,3.47809899255366,3.5008030369397,0,3.68338443568404,2.39604321798803,3.43502701124252,1.75456270988465,5.73455978975033,2.96123521681997,9.74353920280333,0.635275222660242,1.51350562125858,2.00759234924807,0.458899109359031,0,2.86472477733976,2.90838078551613,6.97050664330559,1.28770623448679,4.48094612352168,1.53380055482552,4.21448386625785,1.28493210687692,1.68396846254928,3.33326032997518,1.8826106000876,3.75989195502993,0.189808731201635,6.76967440502263,1.44167031683457,0.588845086873996,1.02949335669441,1.60213169805811,4.03547963206308,2.69017374799241,1.62344867863922,2.5335085413929,2.07884362680683,3.0277412760987
"281920",0,0,0,0,0.654402102496715,15.8568404146591,0,0,5.09687545627099,0.685136516279749,0,0,0,0,0,0,0,0,1.51788582274785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026281208935611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1262803",0,0,0,0,166.096583442838,14.8726091400204,0,0,0,0.640604467805519,7.59986859395532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14622572638341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7956636005256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33033",0,0,0.5375237260914,0,53.2451452766827,11.1721419185283,0,0,0,0.368301941889327,0,0,0,0,0,0,0,0,0,0,0,1.34165571616294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5465031391444,0.142429551759381,0,0,0,1.29821871806103,0.131917068185137,0.00803036939699226,0,0,0.229157541246897,0.0235800846838955,0,0,0.525916192144839,0,0,0,1.54621112571178,2.47335377427362,0,0,0.476419915316105,0.489998539932837,0.0198569134180172,0,0,0,0.0383267630310994,0,0,0,0,0,0,0,0,0,0,0,0
"817",56.3779383851657,0,29.4116659366331,0,6.61089210103665,11.0366476857935,89.4422543436998,56.2052124397722,35.3093882318587,14.9882464593371,0,2.37385019710907,5.53854577310556,4.78252299605782,0,1.68046430135786,0.345889910935903,4.66141042487954,48.5964374361221,0.0876040297853701,0,1.00408818805665,0,0,77.0586946999562,0,1.84085267922324,0,0,0.160461381223536,0,0,1.21557891663016,0,0,0.0681851365162797,0,87.0308074171412,0,0,0,0,0,0,0,0,25.8275660680391,0,0,0,0,0,0.725434369981019,1.10848299021755,0,0,0,26.1979121039568,0,0,0,0,19.5265732223682,0,0.0935903051540371,0.839611622134618,0.038107752956636,0,0.0679661264418163,0,7.20572346327931,0,0,0,0,0,9.5954153891079,0.621550591327201,0.29004234194773,3.28369104978829,0.496276828734122,0,0.146152723025259,5.01496568842167,0,1.33457439042196,0,0,0,0.282449992699664,0,0,6.54621112571178,5.58234778799825,4.741495108775,0,0,0
"1261",0,0,0,0,0,9.95218280040882,0,0,0,0.366476857935465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830559205723463,0,0,0,0,0,0,0.58548693239889,0,0,0,0,0,0,0.061468827566068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329854",2.52160899401372,0,1.98050810337276,0,0.178347203971383,7.65549715286903,4.34501387063805,2.42144838662578,34.0463571324281,0.330924222514236,14.0164257555848,0,0,0,19.920134326179,0,0,0,19.8955321944809,0,1.02409110819098,0,0,0,0,0,0,0,0,0,0,0.0311724339319609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33975762885093,0,0,0,0,0,0,0,0,0,0,0.543436998101913,0,0.00832238282961016,0,0,0,0,0,0,0,1.20922762447073,0,0,2.64936487078406,0,0,1.86910497882903,0,0,0,0,0,0,0,0,0,0,0,0.00343115783326033,0,0,0,0,0.0129945977514966,0.415389107898963
"818",3.80646809753249,24.7974886844795,6.1297269674405,0.1884216673967,3.51832384289677,7.37954445904512,0.597167469703606,4.19616002336107,0.427142648561834,6.09519637903344,0.779675865089794,1.4037815739524,0,8.71959410132866,38.532121477588,4.2936195064973,0.416557161629435,8.19915316104541,0.36508979413053,1.59074317418601,10.2419331289239,11.2461673236969,0,0,0.66622864651774,0.016133742152139,0.186012556577603,0,0,1.77500365016791,3.64133450138706,0,0,0,0,2.89202803328953,0.178055190538765,2.07694553949482,0,0.0697182070375237,0,0.365819827712075,0,0,0,0,0.827712074755439,0,0,0,0.0676011096510439,0.331946269528398,0.444882464593371,0,0.12381369542999,0.128777923784494,0.239597021462987,2.28405606657906,0.300992845670901,0.113228208497591,0,0,19.335523434078,0,2.43349394072127,0,1.22419331289239,0.381150532924515,5.39129799970799,0,4.857278434808,2.00313914440064,0.210614688275661,0.52365308804205,0,0.680172287925245,1.03679369250986,4.62432471893707,0,0.685282522996058,1.14133450138706,0.225872390129946,0,4.70294933566944,0,0.00657030223390276,0.177106146882757,0.0243831216235947,1.26500219010074,0,0,0,8.50102204701416,5.0333625346766,0,5.55825667980727,0.974959848153015,5.6622864651774
"1263006",0.249671484888305,0,0.890129945977515,0.941159293327493,0,7.37560227770478,0.596072419331289,0.332676303109943,0.627828880128486,0.29069937217112,6.59213023799095,0,0.0709592641261498,0,0,0,0,0,1.05927872682143,0,0,0,0,1.70703752372609,0,0,0,0.0672360928602716,0.608628996933859,0.262228062490875,0,0,0,0,0,0,0,0,0,0,1.73207767557308,0,0,4.34734997809899,0,0.309169221784202,2.77850781135932,1.50956343991824,1.12374069207184,5.98452328807125,0,0.101912687983647,0,0,0,0,0,0.083442838370565,0,0,0,0,0,0,0,0,0,0,6.64184552489415,0.431522850051102,0.134764199153161,0,0,0,0,0.163892539056797,1.41224996349832,0,0,0,0,0.194480946123522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47678",8.05920572346328,0,2.50824937947146,3.65447510585487,0,7.16732369689006,8.79391151992992,9.25361366622865,2.65155497152869,1.64753978683019,0,0,0,7.93933420937363,54.0381077529566,0,0,7.0995765805227,3.82435392028033,0,1.04372901153453,0,0,0,10.235800846839,0,0.848153015038692,0.974813841436706,0,1.21265878230399,28.1537450722733,0.949773689589721,0,0,0,24.1563001898087,3.15856329391152,10.4547379179442,0,0,0.216819973718791,8.19645203679369,1.36968900569426,0,0,0,13.15783326033,0.108117973426778,0,0.0370857059424734,25.0587677033144,2.65279602861732,1.18367644911666,1.58212877792378,1.95466491458607,0,2.75938093152285,0,7.35946853555264,0.692874872244123,0,0,0,4.3237698934151,0,0,6.33267630310994,1.99875894291137,0.00795736603883779,0.0692071835304424,13.0516133742152,8.59424733537743,4.34713096802453,0.730544605051832,14.6515549715287,0.654548109213024,7.2022193020879,2.51627974886845,7.35516133742152,3.83369835012411,0,0.00503723171265878,2.6035917652212,7.89655424149511,23.0931522850051,5.32815009490437,0.699299167761717,0,13.5534384581691,7.98167615710323,5.53934881004526,3.56051978391006,0,0,0,0,0,16.0885530734414
"40518",0.919039275806687,0,0.525478171995912,0,0,6.39137100306614,1.98831946269528,0.910862899693386,0.591619214483866,0.692874872244123,1.29573660388378,0,33.4964958388086,0,37.903124543729,3.2137538326763,0,0,1.03241349102059,0,5.60643889618923,0,39.2266754270696,1.62498174916046,15.2706964520368,0.914586070959264,0,3.5057672652942,0.0739524018104833,67.5478171995912,0.284567090086144,0,0,0,0,4.20791356402395,0.419915316104541,0,0,0,1.45254781719959,0,0,0,0.921229376551321,0,19.6768871368083,1.08906409694846,0,0,0,0.0544605051832384,0.374726237406921,134.032632501095,0,0,56.6884216673967,24.5394218134034,0,0,0.0349686085559936,0,32.4269966418455,60.4055336545481,0,0,0,17.9290407358739,0,16.1066579062637,85.9476565922033,0,53.8955321944809,0,62.7886552781428,3.82238282961016,0.198569134180172,0.151919988319463,0.0385457731055629,216.55577456563,5.04175792086436,0,68.2563877938385,0,0,141.136954299898,94.6736749890495,6.10293473499781,122.542998977953,0,48.0605197839101,41.8077091546211,0,32.5135056212586,108.921156373193,0,0,0
"821",83.8872828150095,0,45.3638487370419,6.32493794714557,11.8328223098263,5.83055920572346,48.8703460359177,88.4916776171704,21.2727405460651,22.5954883924661,56.5398598335523,30.1019856913418,1.75295663600526,109.951233756753,190.444882464593,5.61425025551175,0.315301503869178,144.312016352752,25.6841144692656,22.6169513797635,0,55.5235800846839,0,0,153.23893999124,6.42779967878522,1.31070229230545,10.7211271718499,0,11.0143816615564,250.024821141773,0.319462695283983,0.7928164695576,0,0,0,35.9084537888743,45.2925974594831,0,0,0,11.9511607533947,37.9833552343408,0,0,0.497006862315667,25.8485910351876,0,0,5.06249087458023,13.2388669878814,37.2974156811213,19.3451598773544,7.83961162213462,2.53445758504891,16.208424587531,10.4699226164404,50.1817053584465,9.09045116075339,40.5018250839539,0.00423419477295956,83.6592933274931,0,21.0792086435976,138.823842896773,8.8620966564462,64.0851219156081,30.8456709008614,13.2360928602716,0.600014600671631,70.163965542415,34.8583734851803,10.6371003066141,13.5565045992116,0.0429259745948314,10.0214629872974,16.1230836618484,20.23061760841,13.7758796904658,9.72798948751643,0,5.27792378449409,15.8063950941743,12.8507811359323,14.9729157541247,13.815228500511,24.9278726821434,14.929113739232,6.7193750912542,117.539202803329,34.2133888158855,16.7366768871368,0,63.3144254635713,33.7390859979559,31.1679807271134,12.2699664184552,27.1310410278873
"823",13.7628850927143,0,11.7014892685064,3.07314936487078,9.91830924222514,5.26040297853701,16.4318148634837,13.4154621112571,8.54708716600964,3.56380493502701,50.6180464301358,0.1411154913126,16.3848737041904,9.41042487954446,14.4745218280041,0,0.831070229230545,9.5816177544167,11.8541392904074,0,2.09388231858666,8.96517739816032,16.4278726821434,0.483647247773398,22.1180464301358,0,0.221127171849905,0.654913126003796,0,5.0530734413783,3.98189516717769,3.26032997517886,0,0,0,3.7217842020733,0.490801576872536,1.55533654548109,0,0.339100598627537,0,4.74536428675719,0,0,0,0.953350854139291,3.07971966710469,0,0,0,0.449189662724485,0.0846108921010366,1.00292013432618,7.22959556139582,21.6263688129654,14.8107752956636,2.3491020586947,6.62359468535553,3.69645203679369,4.3066141042488,63.6890056942619,18.2432471893707,55.2209081617754,7.07993867717915,7.62293765513214,1.12994597751497,13.9889034895605,2.40816177544167,21.3151554971529,2.45546795152577,5.35355526354212,8.10753394656154,3.87136808293182,4.32004672214922,15.5274492626661,3.13877938385166,1.18929770769455,11.8865527814279,1.50635129215944,0,8.0237260914002,0.869835012410571,2.65717623010659,3.17644911665937,7.37742736165864,5.77551467367499,0.35676741130092,4.71952109797051,4.94159731347642,8.04803620966564,12.4355380347496,2.88669878814425,81.0668710760695,0,7.51211855745364,9.87655132136078,3.70178128193897,7.12359468535553
"33043",0,0,0,0,0,4.95283983063221,0,0,0,0.12381369542999,0,0,0.546065118995474,0,0,0,0,0,0,0,0,0,0.213169805811067,0,0,0,1.49196963060301,2.93648707840561,0.839976638925391,0,0,0,1.63308512191561,0,2.9844502847131,0,3.74339319608702,6.45773105562856,0.13491020586947,0,0,0.0428529712366769,0,0,0,0,6.98890348956052,0,0.50766535260622,0,2.49956197985107,2.62249963498321,0,0.00890640969484596,0,0,0,0,140.194699956198,28.9668564753979,0,0,0,21.0026281208936,0,11.6565191998832,0,0,0,172.056066579063,0,0,0,0,0,1.94663454518908,0,0.00357716454956928,0,0,0,76.1600233610746,0,0,0,0,0,0,2.65856329391152,0,22.3268360344576,0,0,0,0,0,1.46619944517448,0
"39491",0.130749014454665,0,0,2.60424879544459,0,3.89421813403417,0,0.124251715578917,0,0.3678639217404,0,0,0,0.669367790918382,0,0.179661264418163,0,0.890421959410133,0,0,0,0,0,50.0455540954884,4.69856913418017,23.9548109213024,71.6301649875894,11.3013578624617,114.802963936341,1.49751788582275,8.579865673821,58.1620674551029,7.37516425755585,2.92049934296978,48.6060008760403,2.85114615272303,11.9828442108337,15.5396408234779,5.60483282230983,0,0,12.4083807855161,36.7052124397722,21.0822017812819,0.784202073295372,0.937071105270843,71.8664768579355,0,21.3769893415097,10.9406482698204,1.78055190538765,11.4689735727843,4.8401226456417,0,0.0134326179004234,7.45575996495839,15.0284713096802,4.57760256971821,12.449919696306,8.55679661264418,0.0759234924806541,5.57599649583881,0.00503723171265878,186.73536282669,0.442327347057965,0,1.49058256679807,4.84800700832238,15.6752810629289,40.0813987443422,0.991020586947,109.156592203241,102.748941451307,3.37888742882173,40.4091108190977,46.6713388815886,1.28478610016061,26.7347057964666,3.34421083369835,9.12264564169952,0,4.16506059278727,12.6329391151993,0.192582858811505,63.3907139728428,0.0434369981019127,29.9670754854723,76.6803182946416,0,0,80.0815447510585,1.75302963936341,3.49233464739378,0.678493210687692,106.24010804497,0,47.3362534676595,36.3455248941451
"97478",0.184479486056359,0,0,0,0,3.69382391590013,0,0.0288363264710177,0,3.35552635421229,0,0,0,0.391955029931377,0,22.1457147028763,0,0.716819973718791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297707694553949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500365016790772,0,0,0,0,0,0,2.32720105124836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28116",12.8493210687692,0,6.20192728865528,0.122572638341364,1.60570886260768,3.25390567966126,19.1431595853409,14.1366622864652,6.79164841582713,3.04832822309826,2.03788874288217,12.9156811213316,1.10833698350124,5.19104978829026,20.657395240181,6.54774419623303,0,9.08461089210104,11.7045554095488,0.55219740108045,15.3979413053,0,0.542049934296978,1.41246897357278,2.13264710176668,1.02701124251716,0.0515403708570594,3.27347057964666,0,1.30113885238721,0,0.227843480800117,1.46035917652212,0,0.308585194918966,226.230471601694,3.22229522558038,8.21411884946708,0,0,0,15.4383851657176,1.40998685939553,0,0.547233172725945,0.244342239743028,10.7976346911958,0,0,0,0.860928602715725,2.53620966564462,1.3915900131406,1.63279310848299,0.570229230544605,5.9616732369689,0.405679661264418,2.12753686669587,0,3.66783472039714,0,7.73777193750913,0,1.61008906409695,0.0438750182508395,0.209665644619653,1.59687545627099,0.756825813987443,0.708716600963644,0,7.8311432325887,0,0.482187180610308,2.22762447072565,10.2445612498175,0.228938531172434,5.64235654840123,4.61614834282377,0,0.024894145130676,0.74207913564024,0.010147466783472,0.0131406044678055,0,0,0.534165571616294,0.00598627536866696,0.411519929916776,3.20127025843189,0,2.20156227186451,4.68718061030807,0.220689151700978,5.04256095780406,2.89509417433202,28.2815739524018,0.448313622426632,1.68944371441086
"544645",1.74529128339904,0,1.65118995473792,0,0,2.38523872098117,3.3147904803621,1.58074171411885,3.96014016644766,0.0803766973280771,5.73930500803037,0,0,0,4.01803182946416,0,0,0,3.24857643451599,0,0.83588845086874,0.128047890202949,0,0,0,0,0,0,0,0.321506789312308,0,0,0,0,0,0,0,0,0,0,0,0,0.549496276828734,0,0,0,0,0,0,0,0.0818367644911666,0,0.279164841582713,1.11147612790188,0,1.09315228500511,0.0931522850051102,0.200686231566652,0,0,0,0.974959848153015,0,0.349832092276245,0.322090816177544,1.74718937071105,0.0897941305300044,0.29624762739086,0.173309972258724,0.202365308804205,0.0978244999269967,0.0677471163673529,0,0,0,1.23609286027157,2.14177252153599,0.702511315520514,0,1.85851949189663,1.16279748868448,0.0613958242079136,0.1321360782596,0,0.253394656154183,0.595342385749745,0,3.26127901883487,0.0413929040735874,0.13834136370273,0,0.0154037085705942,2.12768287341218,2.8165425609578,0.105270842458753,0,0.0790626368812965,0.230690611768141
"328812",0.263396116221346,0,0.338808585194919,0,0,2.33165425609578,1.39180902321507,0.471820703752373,0.570010220470142,0.0522704044386042,0,0,0,0,1.38618776463717,0,0,0,0.5660680391298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824937947145569,0,0.64958388085852,0,14.9936487078406,0,0,0,0,0,0,0,0,0.268214337859542,1.31172433931961,0,0,0.37830340195649,0,0,0,0,0,0,0,0,0,0,0.982917214191853,0,0,0,0.193677909183822,0,0.0709592641261498,0,0,0,0,0,0,0.00970944663454519
